RECIPE_ID,RECIPE_NM_KO,SUMRY,NATION_NM,TY_NM,COOKING_TIME,CALORIE,QNT,LEVEL_NM,IMG_URL,VIDEO_LINK
1,나물비빔밥,육수로 지은 밥에 야채를 듬뿍 넣은 영양만점 나물비빔밥!,한식,밥,60,580,4,2,http://file.okdab.com/UserFiles/searching/recipe/000200.jpg,JSYw11Dg3eI
2,오곡밥,정월대보름에 먹던 오곡밥! 영양을 한그릇에 담았습니다.,한식,밥,60,338,4,2,http://file.okdab.com/UserFiles/searching/recipe/000300.jpg,30CfpKaq6zI
3,잡채밥,잡채밥 한 그릇이면 오늘 저녁 끝! 입 맛 없을 때 먹으면 그만이지요~,중국,밥,30,520,4,2,http://file.okdab.com/UserFiles/searching/recipe/000400.jpg,rrNfCVRFsvs
4,콩나물밥,다이어트에 으뜸인 콩나물밥. 밥 물 넣을때 평소보다 적게 넣는거 잊지마세요!,한식,밥,40,401,4,1,http://file.okdab.com/UserFiles/searching/recipe/000600.jpg,CILQQsw1DbQ
5,약식,집에서도 쉽게 만들어 맛있게 먹을 수 있답니다. 어려워 마시고 만들어 보세요~!,한식,떡/한과,60,259,4,2,http://file.okdab.com/UserFiles/searching/recipe/000800.jpg,y4ma5YV8cfA
6,호박죽,호박죽 한 그릇이면 하루가 든든하답니다.,한식,밥,30,115,4,2,http://file.okdab.com/UserFiles/searching/recipe/001300.jpg,PzL4Y3LYBpU
7,흑임자죽,검은깨를 갈아서 만든 고소함이 가득한 흑임자죽. 남녀노소 모두 사랑하는 맛!,한식,밥,25,450,4,2,http://file.okdab.com/UserFiles/searching/recipe/001400.jpg,ShS0_hxgtiE
8,카레라이스,향긋한 카레향이 너무 좋지요. 누구나 좋아하는 만들기도 간편한 음식입니다.,동남아시아,밥,30,650,4,1,http://file.okdab.com/UserFiles/searching/recipe/001600.jpg,LTVxirHWvh8
9,오므라이스,각종 채소를 계란 속에 꼭꼭 숨겨 편식하는 아이들도 맛있게 먹어요~,서양,밥,30,630,4,1,http://file.okdab.com/UserFiles/searching/recipe/001800.jpg,AlK2Gl6kHZI
10,감자수제비,쫀득쫀득한 수제비와 담백한 맛의 감자가 이뤄내는 하모니!,한식,만두/면류,60,410,4,1,http://file.okdab.com/UserFiles/searching/recipe/001900.jpg,6qSuUWq0FR8
11,냉면,"더운 여름, 살얼음 동동 띄운 시원한 냉면 한그릇 생각나시죠~",한식,만두/면류,50,630,4,2,http://file.okdab.com/UserFiles/searching/recipe/002100.jpg,gp-z2wmbKXM
12,동치미막국수,시원한 동치미에 쫄깃한 국수를 말아서 만들어보세요.,한식,만두/면류,30,400,4,2,http://file.okdab.com/UserFiles/searching/recipe/002400.jpg,xvlykxghA7g
13,열무김치냉면,맛있게 담근 열무김치에 냉면을 말아 먹어 보세요~ 새콤달콤 끝내줍니다!,한식,만두/면류,25,625,4,2,http://file.okdab.com/UserFiles/searching/recipe/002800.jpg,G2_KypfI-84
14,채소국수,갖가지 야채를 듬뿍 넣어서 만든 요리로 출출할 때 간식거리로 아주 좋답니다.,한식,만두/면류,30,460,2,1,http://file.okdab.com/UserFiles/searching/recipe/002900.jpg,Gq9S0dJ3wHg
15,해물국수,해물로 시원한 국물에 국수를 말아 드셔보세요~,한식,만두/면류,40,530,4,2,http://file.okdab.com/UserFiles/searching/recipe/003000.jpg,ChWIWwEHyog
16,만둣국,만두를 예쁘게 만들면 이쁜 딸을 낳는다고 하죠? 가족들과 오손도손 맛있는 만두국 만들어 드셔보세요~,한식,만두/면류,40,540,4,2,http://file.okdab.com/UserFiles/searching/recipe/003500.jpg,At-u3lwsFtk
17,다시마냉국,철분과 무기질이 풍부한 다시마로 피부건강을 지켜보세요~,한식,국,20,63,4,1,http://file.okdab.com/UserFiles/searching/recipe/003900.jpg,wCawBuOBzxM
18,두부국,부드러운 두부로 맛나는 두부국을 끓여 단백함을 맛보세요.,한식,국,40,120,4,1,http://file.okdab.com/UserFiles/searching/recipe/004200.jpg,Opn4G1B0_DA
19,두부조개탕,국물이 정말 시원해서 속풀이 식단으로도 안성맞춤!,한식,국,30,130,4,1,http://file.okdab.com/UserFiles/searching/recipe/004400.jpg,LvfKBgEb-7E
20,무맑은국,고향의 맛을 느낄 수 있는 무국. 밥한그릇 뚝딱이죠!,한식,국,30,75,4,1,http://file.okdab.com/UserFiles/searching/recipe/004600.jpg,A9VugcMpgLE
21,미역국,미역국은 철분이 풍부하게 함유된 음식이라 여자들에게 특히 좋은 음식이라 하지요.,한식,국,30,95,4,1,http://file.okdab.com/UserFiles/searching/recipe/004700.jpg,xsTFsunt6-8
22,미역냉국,"더운 여름, 새콤달콤 시원한 미역냉국으로 입맛을 살려보세요~",한식,국,30,82,4,1,http://file.okdab.com/UserFiles/searching/recipe/004800.jpg,xexAbSUQzSw
23,생태국,생태국에 콩나물을 넣어주면 시원함이 배가 됩니다.,한식,국,30,110,4,2,http://file.okdab.com/UserFiles/searching/recipe/005000.jpg,26wrpdF_Tvc
24,연어까르파치오,독특한 바질향이 연어에 쏘옥~ 올리브오일로 한층 부드러운 연어회랍니다.,이탈리아,나물/생채/샐러드,30,120,2,1,http://file.okdab.com/UserFiles/searching/recipe/005100.jpg,tjfkYDVaJMs
25,오이냉국,아삭아삭한 오이와 새콤달콤한 냉국의 조화!,한식,국,20,82,4,1,http://file.okdab.com/UserFiles/searching/recipe/005200.jpg,rBw0VdUaMFo
26,해산물샐러드,시원한 해산물 샐러드~ 상큼한 레몬과 와인을 넣은 드레싱으로 깔끔하게~,이탈리아,나물/생채/샐러드,30,180,2,2,http://file.okdab.com/UserFiles/searching/recipe/005300.jpg,ggNuhJz1RNo
27,재첩국,재첩은 해감을 잘 한다음 사용하셔야 해요. 그래야 깔끔한 맛을 낼 수 있어요.,한식,국,30,130,4,1,http://file.okdab.com/UserFiles/searching/recipe/005400.jpg,6rBsMy35EYs
28,구운감자와도미구이,감자의 고소함과 도미의 담백함이 어울리는 너무나도 깔끔한 맛의 음식이예요.,이탈리아,구이,60,225,2,2,http://file.okdab.com/UserFiles/searching/recipe/005600.jpg,kjMIBHYOwXM
29,쇠고기산적,고기와 버섯이 잘 어우러져 언제나 먹어도 질리지 않고 맛있어서 자주 생각나는 음식이죠~!,한식,구이,40,320,2,2,http://file.okdab.com/UserFiles/searching/recipe/005700.jpg,6vFKgijsDGo
30,쇠고기양송이볶음,쫄깃하고 부드러운 쇠고기와 양송이의 만남! 향도 맛도 일품이예요~,한식,볶음,40,210,4,2,http://file.okdab.com/UserFiles/searching/recipe/005900.jpg,E-EW_H68r1Y
31,팥국수,팥죽으로만 먹던 팥을 국수로 먹어보세요. 국수가 새롭게 느껴진답니다.,한식,만두/면류,30,692,4,2,http://file.okdab.com/UserFiles/searching/recipe/006000.jpg,R8_bgFdLfDY
32,죽순표고버섯볶음나물,향이 좋은 죽순과 표고버섯을 같이 볶아 보세요. 입맛 살리는 음식이 될거에요.,중국,볶음,20,105,4,2,http://file.okdab.com/UserFiles/searching/recipe/006100.jpg,#NAME?
33,부추표고버섯볶음,향긋한 부추와 표고버섯을 같이 볶아보세요.,중국,볶음,30,150,4,2,http://file.okdab.com/UserFiles/searching/recipe/006200.jpg,aBU3-qZ6f54
34,두부드레싱과 채소샐러드,두부의 부드러운 촉감이 너무 좋네요. 물론 몸에도 좋은 추천건강드레싱이예요~,퓨전,나물/생채/샐러드,30,91,2,1,http://file.okdab.com/UserFiles/searching/recipe/006500.jpg,9OYciHKmgus
35,콩나물무침,"아주 흔한 요리이지만,그 맛을 내는데도 비법이 있죠!",한식,밑반찬/김치,20,82,4,1,http://file.okdab.com/UserFiles/searching/recipe/006600.jpg,QzyLsfGjg4Q
36,우엉조림,"아삭한 우엉을 맛깔스러운 간장 양념으로 조려보세요~ 맛깔스러운 간단한 반찬, 만들어볼까요?",한식,조림,30,75,4,1,http://file.okdab.com/UserFiles/searching/recipe/006900.jpg,22HPD7pKfaE
37,바질토마토두부샐러드,샐러드를 더욱 상큼하게 만들어주는 참빛고운 포도씨유로 요리에 상큼함을 더해보세요~,서양,나물/생채/샐러드,20,147,2,1,http://file.okdab.com/UserFiles/searching/recipe/007100.jpg,P35YRE5nO4g
38,멸치볶음,고소하고 짭잘한 멸치볶음 하나면 밥 한공기 뚝딱이죠.,한식,볶음,20,210,4,1,http://file.okdab.com/UserFiles/searching/recipe/007300.jpg,fm47aK3UtKM
39,갈치무조림,구이가 지겨우시다면 조림으로 즐겨보세요~ 무를 넣어 더 맛있습니다!,한식,조림,40,220,4,1,http://file.okdab.com/UserFiles/searching/recipe/007600.jpg,mZ2C8gEw8Vk
40,닭불고기,닭고기로 만든 불고기! 간장양념이 맛있어요~,한식,볶음,35,360,4,2,http://file.okdab.com/UserFiles/searching/recipe/007800.jpg,HI8DlDs1gko
41,두부다시마말이,짭조롬하면서 단백한 두부다시다말이. 다이어트 음식으로 손색없지요.,한식,나물/생채/샐러드,30,110,2,2,http://file.okdab.com/UserFiles/searching/recipe/008300.jpg,elEKU9EwRtE
42,팥칼국수,구수하고 담백한 팥칼국수~  걸쭉한 팥국물이 딱이예요!,한식,만두/면류,50,469,2,2,http://file.okdab.com/UserFiles/searching/recipe/008600.jpg,R8_bgFdLfDY
43,콩나물잡채,당면 대신 콩나물로 잡채를 만들어볼까요~,한식,나물/생채/샐러드,30,175,4,2,http://file.okdab.com/UserFiles/searching/recipe/008800.jpg,qiTH195OCxM
44,양배추말이찜,양배추에 다진고기와 두부를 으깨어 넣어 맛있게 쪄서 먹기좋은 크기로 썰어보세요~,한식,찜,50,180,4,2,http://file.okdab.com/UserFiles/searching/recipe/009000.jpg,gcoE_3AuG6c
45,마늘장아찌,"마늘장아찌, 입맛 없을 때 드셔보세요~",한식,밑반찬/김치,20,44,4,1,http://file.okdab.com/UserFiles/searching/recipe/009100.jpg,7tWuwsV4BA8
46,오징어불고기,오징어로 불고기를 만들어 맛있게 드셔보세요~ 간단하면서도 쉽게 맛낼 수 있답니다.,한식,볶음,40,320,4,2,http://file.okdab.com/UserFiles/searching/recipe/009200.jpg,YEG1UYY_1E4
47,생선탕수,필수아미노산이 풍부한 생선을 탕수육에 응용해보세요. 생선을 못먹는 어린이들에게 더없이 좋답니다.,중국,튀김/커틀릿,40,540,4,2,http://file.okdab.com/UserFiles/searching/recipe/009400.jpg,j8sjP79vw-8
48,갈비구이,영양 풍부한 갈비로 푸짐한 구이 한번 해볼까요?,한식,구이,60,324,4,2,http://file.okdab.com/UserFiles/searching/recipe/009900.jpg,37-BCf85bHk
49,돈까스,가장 흔한 요리를 가장 특별하게 먹을때 처럼 기분좋은 마음으로 돈까스를 만들어보세요!,일본,튀김/커틀릿,60,560,2,2,http://file.okdab.com/UserFiles/searching/recipe/010400.jpg,037o6vxm0es
50,갈비찜,잔칫상에 갈비찜이 빠질 수 없죠!,한식,찜,80,350,4,2,http://file.okdab.com/UserFiles/searching/recipe/010500.jpg,v32NjYn5pSc
51,제육보쌈,돼지고기로 보쌈요리를 해보세요... 배추속도 맛있게 양념하여 준비하구요,한식,찜,60,300,4,2,http://file.okdab.com/UserFiles/searching/recipe/010700.jpg,rGAt5QS2ueU
52,홍합꼬치구이,쫄깃한 홍합을 좀 더 맛있게 드시는 법~~ 항상 먹는 음식에도 살짝만 변형을 주면 새로움이 느껴진답니다.,한식,구이,30,130,4,2,http://file.okdab.com/UserFiles/searching/recipe/011000.jpg,lWAoEww38dw
53,청국장찌개,한국인의 입맛에 딱 맞는 구수한 청국장입니다!,한식,찌개/전골/스튜,30,117,4,1,http://file.okdab.com/UserFiles/searching/recipe/011200.jpg,wezbeu4-C2s
54,순두부찌개,순두부의 연한 질감과 개운한 국물이 입안에서 술~술~넘어갑니다.,한식,찌개/전골/스튜,25,133,4,1,http://file.okdab.com/UserFiles/searching/recipe/011300.jpg,nj-DjQFEZb0
55,동태찌개,？끗이 손질한 생선을 넣어 시원한 동태찌개를 끓여보세요~,한식,찌개/전골/스튜,40,125,2,1,http://file.okdab.com/UserFiles/searching/recipe/011400.jpg,gUYeEasWU58
56,김치찌개,냉장고에 있는 김치로 얼큰한 김치찌개 끓여보세요. 김치는 단순한 듯 하지만 조리법에 따라 다양한 맛을 낼 수 있답니다.,한식,찌개/전골/스튜,40,230,4,1,http://file.okdab.com/UserFiles/searching/recipe/011500.jpg,qWbHSOplcvY
57,콩비지찌개,구수한 냄새가 고향의 맛을 전해주네요. 옛날 엄마의 맛을 기억하면서 정성스럽게 끓여보세요.,한식,찌개/전골/스튜,30,160,4,2,http://file.okdab.com/UserFiles/searching/recipe/011600.jpg,lDr6lNjUZ8w
58,북어국,개운한 북어국은 해장용으로도~ 소화가 잘 안되 속을 진정시켜줄 때에도 모두 좋은 요리랍니다.,한식,국,30,123,4,1,http://file.okdab.com/UserFiles/searching/recipe/011800.jpg,fVKaR66n9B4
59,유부초밥,맛있게 조린 유부에 밥을 넣어 만든 초밥종류입니다,일본,도시락/간식,20,560,1,2,http://file.okdab.com/UserFiles/searching/recipe/012000.jpg,g5XkYx6OSFs
60,오색주먹밥도시락,오감만족 오색빛깔 주먹밥!,한식,도시락/간식,30,385,4,1,http://file.okdab.com/UserFiles/searching/recipe/012100.jpg,KHKA0uJWCxU
61,해파리냉채,쫄깃한 해파리로 새콤한 냉채요리를 해보세요. 손님초대 요리로 손색없는 입맛 당기는 요리입니다.,한식,나물/생채/샐러드,40,82,4,1,http://file.okdab.com/UserFiles/searching/recipe/012400.jpg,XlddQklWuNo
62,통배추김치,우리 식탁에서 꼭 빠져서는 안될 것이 바로 배추김치죠.,한식,밑반찬/김치,90,50,4,2,http://file.okdab.com/UserFiles/searching/recipe/012700.jpg,UuXCumG2QrQ
63,열무김치,"아삭하게 씹히는 열무김치, 잘 익힌 국물 맛이 탄산음료에 버금간답니다.",한식,밑반찬/김치,40,45,4,2,http://file.okdab.com/UserFiles/searching/recipe/012800.jpg,MWSvJl4EQrc
64,오이소박이,아삭하게 씹히는 오이와 맛있는 양념의 환상의 조화!,한식,밑반찬/김치,40,85,4,2,http://file.okdab.com/UserFiles/searching/recipe/012900.jpg,e2tFPOtZ990
65,나박김치,향긋한 미나리를 나박김치에 넣어 향도좋고 맛도좋은 개운한 물김치 드셔보세요. 소화제가 필요없답니다.,한식,밑반찬/김치,35,45,4,2,http://file.okdab.com/UserFiles/searching/recipe/013000.jpg,xKLP0zXfAJg
66,총각김치,뜨거운 밥과 총각김치가 너무 잘 어울리지요.,한식,밑반찬/김치,60,32,4,2,http://file.okdab.com/UserFiles/searching/recipe/013100.jpg,4KmwmpEoJKw
67,굴깍두기,무에 굴을 넣어 김치를 담궈보세요. 굴의 풍부한 영양과 무의 개운한 맛이 함쳐져 굴깍두기 하나로 밥 한그릇 뚝딱입니다.,한식,밑반찬/김치,40,43,4,2,http://file.okdab.com/UserFiles/searching/recipe/013200.jpg,FepN4mD2AmE
68,동치미,동치미로 시원한 국물 내어 겨울철 야식으로 이용해보세요. 이보다 더 맛있을 순 없을겁니다.,한식,밑반찬/김치,40,35,4,2,http://file.okdab.com/UserFiles/searching/recipe/013300.jpg,AdmdyOGou88
69,갓김치,물에 밥을 말아 갓김치를 얹어 먹으면 밥도둑이 따로 없답니다. 씁쓸한 맛이 매력인 갓김치! 만들어 보세요~,한식,밑반찬/김치,30,41,4,2,http://file.okdab.com/UserFiles/searching/recipe/013400.jpg,vujQdLQNg44
70,꽃게찌개,알이 가득 찬 꽃게로 얼큰하고 시원한 탕요리를 해보세요~,한식,찌개/전골/스튜,40,158,4,3,http://file.okdab.com/UserFiles/searching/recipe/013600.jpg,iY8diTfoOpY
71,감자탕,얼큰한 국물에 양념이 잘 베인 감자와 돼지고기가 입에서 술술 넘어갑니다.,한식,찌개/전골/스튜,60,455,4,2,http://file.okdab.com/UserFiles/searching/recipe/013700.jpg,6hLnQ5c03L8
72,아구탕,"아구찜과는 또다른 매력, 아구탕 대령이오~",한식,국,30,178,4,1,http://file.okdab.com/UserFiles/searching/recipe/013800.jpg,Zfou25J-TG8
73,조기매운탕,조기로 구이요리만 하셨다구요? 이번에는 매운탕으로 끓여보세요. 조기의 또다른 맛을 느끼실 수 있답니다.,한식,찌개/전골/스튜,30,156,4,1,http://file.okdab.com/UserFiles/searching/recipe/014000.jpg,Kg_ETs0-bIM
74,알탕,씹히는 맛이 독특한 알이 듬뿍 들어간 얼큰하고 시원한 알탕!,한식,찌개/전골/스튜,30,140,4,2,http://file.okdab.com/UserFiles/searching/recipe/014100.jpg,443wxP-v4ko
75,우거지된장찌개,비타민이 듬뿍 들어있는 우거지를 이용한 구수한 찌개요리예요~,한식,찌개/전골/스튜,30,124,4,2,http://file.okdab.com/UserFiles/searching/recipe/014300.jpg,_LEpsi4TT5Y
76,샤브샤브,"부담없이 먹을 수 있는 샤브샤브, 점심메뉴로도 좋습니다~",한식,찌개/전골/스튜,30,385,4,2,http://file.okdab.com/UserFiles/searching/recipe/014500.jpg,PSC0QvF2tzU
77,국수전골,"입맛 없을 때, 전골냄비에 끓여낸 보글보글 국수전골! 서늘한 날씨에 좋습니다~",한식,찌개/전골/스튜,40,289,4,2,http://file.okdab.com/UserFiles/searching/recipe/014600.jpg,416s-__YuYE
78,낙지전골,갖가지 재료를 듬뿍 넣은 시원한 전골요리로 저녁 식탁을 꾸며보세요~,한식,찌개/전골/스튜,40,236,2,2,http://file.okdab.com/UserFiles/searching/recipe/014700.jpg,T8tDl8mVP_k
79,선지국,선지는 단백질이 풍부하고 철분이 많이 함유되 씹으면 고소한 맛과 영양이 그대로 전해진답니다.,한식,국,30,190,4,2,http://file.okdab.com/UserFiles/searching/recipe/015000.jpg,7uZQQYD5eZ0
80,콩나물국밥,콩나물을 넣어 시원한 국밥 한뚝배기 하실래요~,한식,밥,30,367,4,1,http://file.okdab.com/UserFiles/searching/recipe/015100.jpg,Eu1z6ZnrLqw
81,곰탕,"곰탕, 이제는 집에서 끓여 더욱 깊은 맛을 내보세요.",한식,국,120,360,4,2,http://file.okdab.com/UserFiles/searching/recipe/015500.jpg,hepw9gS8ZfU
82,설렁탕,쇠뼈를 푹 고아낸 뽀얀 국물 한 대접 먹으면 기운이 솟아납니다.,한식,국,90,507,4,2,http://file.okdab.com/UserFiles/searching/recipe/015600.jpg,mXRMWqr_0c8
83,도가니탕,몸이 허하다고 느껴질때 도가니탕 한그릇으로 기운 챙기세요.,한식,국,180,600,4,3,http://file.okdab.com/UserFiles/searching/recipe/015900.jpg,6F-Zdl97lFA
84,꼬리곰탕,꼬리곰탕 한그릇이면 허했던 기력을 찾을 수 있죠.,한식,국,60,310,4,3,http://file.okdab.com/UserFiles/searching/recipe/016000.jpg,nBMQdlGfyAA
85,갈비탕,갈비탕으로 속을 달래보세요. 든든해집니다!,한식,국,175,370,4,3,http://file.okdab.com/UserFiles/searching/recipe/016100.jpg,SBKRrJRCFu8
86,부추김치,"부추는 향도 좋고 맛도 달아, 김치로 담그면 맛있습니다.",한식,밑반찬/김치,20,50,4,2,http://file.okdab.com/UserFiles/searching/recipe/016200.jpg,xNhzokKYVJY
87,파김치,파김치는 익으면 젖갈과 맛이 잘 어울려 든든한 밑반찬이 된답니다.,한식,밑반찬/김치,30,40,4,2,http://file.okdab.com/UserFiles/searching/recipe/016300.jpg,0dCqYh0UZyA
88,백김치,백김치를 담궈 시원한 김치를 맛보세요! 고춧가루를 넣은 김치와는 또다른 시원한 맛이랍니다.,한식,밑반찬/김치,60,50,4,2,http://file.okdab.com/UserFiles/searching/recipe/016400.jpg,khS1HlvjS7U
89,깻잎장아찌,"깻잎장아찌는 만들기도 쉬우며, 입맛없을 때 먹기 좋은 밑반찬입니다.",한식,밑반찬/김치,30,30,4,2,http://file.okdab.com/UserFiles/searching/recipe/016500.jpg,NIIXofrOMoc
90,오이지장아찌무침,아삭하게 씹히는 오이로 맛있는 오이장아찌 한번 만들어보세요.,한식,밑반찬/김치,20,30,4,2,http://file.okdab.com/UserFiles/searching/recipe/016600.jpg,koyzaqPQ7Ds
91,콩자반,한 번 먹으면 고소한 맛과 톡톡터지는 씹는 맛이 입 안을 즐겁게 해준답니다.,한식,조림,20,55,4,2,http://file.okdab.com/UserFiles/searching/recipe/017500.jpg,UJ3e88XSp9Y
92,쇠고기장조림,장조림 하나면 간단하게 식사 준비 할 수 있지요.,한식,조림,30,146,4,2,http://file.okdab.com/UserFiles/searching/recipe/017600.jpg,VDn_dcC88mc
93,연근조림,연근이 아삭하게 씹혀요! 만들기도 아주 쉽지요~,한식,조림,30,66,4,2,http://file.okdab.com/UserFiles/searching/recipe/017700.jpg,#NAME?
94,해물파전,각종 해산물이 들어간 해물파전! 바다향과 고소한 향이 그대로~,한식,부침,40,100,4,2,http://file.okdab.com/UserFiles/searching/recipe/017900.jpg,O2YSXyxCPDE
95,오이나물,오이를 볶으면 아삭하면서도 고소한 맛이 나서 생채와는 또 다른 맛을 느낄수 있답니다.,한식,나물/생채/샐러드,15,85,4,1,http://file.okdab.com/UserFiles/searching/recipe/018200.jpg,#NAME?
96,냉이된장찌개,"모시조개로 시원한 국물맛을 내고, 냉이로 향긋한 내음이 나는 냉이조갯국 만들어 보세요~",한식,찌개/전골/스튜,30,109,4,2,http://file.okdab.com/UserFiles/searching/recipe/018400.jpg,npC_fQchHww
97,계란말이,도시락 반찬의 단골메뉴이자 훌륭한 안주인 계란말이입니다.,한식,부침,30,110,4,1,http://file.okdab.com/UserFiles/searching/recipe/018500.jpg,T7YJviWhquo
98,닭강정,양념치킨보다 달콤하고 바삭한 닭강정. 손이 절로 가지요.,한식,튀김/커틀릿,40,110,2,2,http://file.okdab.com/UserFiles/searching/recipe/018600.jpg,mI-KFkfT1Tk
99,배추겉절이,간단하면서도 입맛을 돋우는 반찬으로는 배추 겉절이가 최고지요!,한식,밑반찬/김치,30,55,4,1,http://file.okdab.com/UserFiles/searching/recipe/019100.jpg,9SM9Tgl04Y4
100,더덕구이,더덕을 양념해 구우면 향이 솔솔~ 입안이 즐거운 식사가 되지요.,한식,구이,35,45,4,2,http://file.okdab.com/UserFiles/searching/recipe/019200.jpg,ir4Z2IyFIvM
101,감자조림,감자는 간장에 조리면 유난히 더 달고 맛있는것 같아요~~,한식,조림,40,108,4,1,http://file.okdab.com/UserFiles/searching/recipe/019500.jpg,Rv4blu22n24
102,마른오징어조림,마른 오징어를 맛있는 양념장에 버무리면 쫄깃함과 양념의 맛이 씹어도 씹어도 질리지 않아요~,한식,밑반찬/김치,30,140,4,1,http://file.okdab.com/UserFiles/searching/recipe/019700.jpg,Siog7cJWb6I
103,죽순볶음,쇠고기와 죽순은 궁합이 잘 맞는 음식이지요. 향이 좋은 죽순을 볶아 드셔보세요.,한식,볶음,20,70,4,2,http://file.okdab.com/UserFiles/searching/recipe/019900.jpg,IQo-l1y7EwQ
104,호박전,젊어서도 늙어서도 맛있는 호박! 애호박으로 고소한 전을 부쳐보아요~,한식,부침,30,105,4,1,http://file.okdab.com/UserFiles/searching/recipe/020000.jpg,EuHqMfsYq3s
105,탕수육,가장 보편적인 요리방법으로 만든 탕수육입니다..달콤 새콤한 소스에 찍어먹는 고기튀김의 맛은..정말 언제나 맛있죠~,중국,튀김/커틀릿,30,616,2,2,http://file.okdab.com/UserFiles/searching/recipe/020100.jpg,WneiVYnZgHo
106,콩국계란찜,"콩국물 베이스가 들어간 고소한 계란찜 한번 드셔보세요~ 영양도 듬뿍, 건강에도 OK!!",퓨전,찜,30,80,2,2,http://file.okdab.com/UserFiles/searching/recipe/020200.jpg,_H64Kz7Mgz4
