RECIPE_ID,RECIPE_NM_KO,SUMRY,NATION_NM,TY_NM,COOKING_TIME,CALORIE,QNT,LEVEL_NM,IMG_URL,VIDEO_LINK
107,불고기,배에 재워 더 달콤하고 부드러운 불고기~ 오늘 저녁 어떠세요?,한식,볶음,20,172,4,2,http://file.okdab.com/UserFiles/searching/recipe/020500.jpg,nVzwOOJLt24
108,부추전,피를 맑게 해준다는 부추! 부추를 밀가루 반죽과 함께 섞어 노릇하고 바삭하게 구워낸 전요리랍니다.,한식,부침,30,151,4,2,http://file.okdab.com/UserFiles/searching/recipe/020700.jpg,wfm951HEpGU
109,돼지갈비구이,돼지갈비를 양념에 잘 재워 채소에 싸 드셔보세요. 입안 가득 넣어도 계속 계속 들어갈거에요.,한식,구이,50,1000,4,1,http://file.okdab.com/UserFiles/searching/recipe/021000.jpg,fdiVs1mNkM8
110,모듬초밥,여러가지 해산물을 이용해 초밥을 만들어보세요. 입도 눈도 즐겁운 식사게 될거에요~,일본,밥,50,200,4,2,http://file.okdab.com/UserFiles/searching/recipe/021200.jpg,73oDKtmqMcg
111,꽁치무조림,통조림으로 간단하고 맛있게 요리하는 법! 통조림은 무조건 맛없다는 고정관념을 깨드리는 요리가 있어요~,한식,조림,25,185,4,1,http://file.okdab.com/UserFiles/searching/recipe/021900.jpg,HLJcyU-APNA
112,김치적,김치의 아삭함과 개운함을 산적에서 느끼는 새로움~ 산적의 맛이 새로워집니다,한식,부침,25,350,4,1,http://file.okdab.com/UserFiles/searching/recipe/022300.jpg,K55CPyYTUJI
113,낙지볶음,"톡 쏘는 매콤한 양념에 쫄깃한 낙지를 살짝만 볶아보세요~ 술안주로도, 밥반찬으로도, 이보다 좋은 것이 없답니다!",한식,볶음,30,134,2,2,http://file.okdab.com/UserFiles/searching/recipe/022700.jpg,U8Kn6Epsrr0
114,두부김치,"맛있게 익은 김치에 참기름, 깨소금 양념해서 따뜻한 두부와 함께 먹으면 담백하고 시원한 맛이 일품이죠.",한식,볶음,20,253,4,1,http://file.okdab.com/UserFiles/searching/recipe/023000.jpg,5eQ1rf642QI
115,오믈렛,이쁜 오믈렛속에 숨겨진 밥을 떠먹는 재미! 한번 느껴보세요,서양,양식,20,311,2,1,http://file.okdab.com/UserFiles/searching/recipe/024300.jpg,_FcTPj5Whl4
116,롤케비지(양배추말이),고기로 속을 만들어 양배추로 돌돌 말아 찌면 양배추의 색다른 변신에 놀라실거에요.,서양,찜,60,235,2,2,http://file.okdab.com/UserFiles/searching/recipe/025000.jpg,Ld4pQMk8vUc
117,두부미역냉채,두부의 고소함과 미역의 씹는 맛이 어우러져 상큼 개운한 냉채~~!! 다이어트식으로 그만이지요!!,한식,나물/생채/샐러드,30,95,2,1,http://file.okdab.com/UserFiles/searching/recipe/025700.jpg,nk4is47DfYE
118,중국식볶음밥,중국요리는 센불이 가장 중요해요. 팬을 뜨겁게 달궈서 재빨리 볶아 주세요.,중국,밥,30,528,4,2,http://file.okdab.com/UserFiles/searching/recipe/026100.jpg,xi36nNtMmHQ
119,해장라면,라면에 여러가지 야채를 넣어 만든 시원하고 푸짐한 메뉴입니다. 술 마신 다음날 스피드하게 먹으면 너무 좋아요~,한식,만두/면류,30,290,4,1,http://file.okdab.com/UserFiles/searching/recipe/026200.jpg,rTAWqq4I3JA
120,국수계란말이,국수를 계란에 담아 색다름을 더해보세요~,일본,만두/면류,30,260,2,2,http://file.okdab.com/UserFiles/searching/recipe/026500.jpg,wsncA8s3hoI
121,꽁치간장구이,꽁치는 구이나 조림으로만 생각하셨죠? 간장양념을 발라가며 정성스럽게 구워보세요. 정말 맛있답니다~,한식,구이,40,110,4,1,http://file.okdab.com/UserFiles/searching/recipe/026900.jpg,OFRYAzVjISM
122,감자고추채볶음,감자를 채썰어 노랗게 볶은다음 색깔이 이쁜 홍고추등을 넣어 볶아주면 아주 예쁘고 맛있는 볶음요리가 되지요~,한식,볶음,30,189,2,1,http://file.okdab.com/UserFiles/searching/recipe/027000.jpg,wnOoiIkpYi0
123,가는파잡채,가는파로 잡채 요리한번 해볼까요?,한식,볶음,30,175,2,1,http://file.okdab.com/UserFiles/searching/recipe/027200.jpg,7laQtetplmc
124,묵과양념장,담백한 도토리묵을 새콤한 양념장과 버무리면 그맛이 환상~ 많이 먹어도 살찌지 않아요!,한식,나물/생채/샐러드,20,112,2,1,http://file.okdab.com/UserFiles/searching/recipe/027300.jpg,7HCxDOnn1kE
125,고등어살튀김과소스,고등어를 녹말가루에 묻혀 바삭하게 튀겨 맛있는 소스와 곁들이면 정말 놀라운 맛이납니다.,한식,튀김/커틀릿,30,390,2,2,http://file.okdab.com/UserFiles/searching/recipe/027400.jpg,URob7-OQ2lw
126,가지와마른새우무침,"가지와 새우를 같이 볶은다음, 맛있는 양념을 하여 만들었지요. 도시락 반찬에 안성맞춤이랍니다.",한식,볶음,30,102,2,1,http://file.okdab.com/UserFiles/searching/recipe/027500.jpg,L0qkTrf4hnM
127,채소말이샤브샤브,담백하고 깊은 맛이나는 육수에 고기와 야채를 돌돌말아 살짝 익혀먹으면 입맛이 저절로 살아나요~,일본,찌개/전골/스튜,60,280,2,2,http://file.okdab.com/UserFiles/searching/recipe/027600.jpg,h8luflgvTsI
128,떡갈비구이,갈비 속에 떡이 들어있듯이 쫄깃쫄깃해서~ 떡갈비!,한식,구이,50,380,2,2,http://file.okdab.com/UserFiles/searching/recipe/027800.jpg,FZPVw957Rj0
129,골뱅이무침,간단하게 술상을 차릴때 새콤달콤한 골뱅이무침 하나면 OK!,한식,나물/생채/샐러드,30,226,2,1,http://file.okdab.com/UserFiles/searching/recipe/028600.jpg,Lz0tPtrMQmQ
130,두부양념조림,영양가 풍부한 두부에 간장소스를 곁들이세요. 두부요리는 남녀노소 좋아하는 메뉴입니다.,한식,조림,20,98,2,1,http://file.okdab.com/UserFiles/searching/recipe/028700.jpg,P_4fUXQ5nyo
131,육회,싱싱한 육회는 회 못지않게 맛이 좋습니다.,한식,나물/생채/샐러드,30,120,2,1,http://file.okdab.com/UserFiles/searching/recipe/028800.jpg,aVngvX_H59E
132,까르보나라스파게티,깊고 진한 크림소스의 까르보나라 스파게티! 느끼하지 않고 부드럽습니다.,이탈리아,만두/면류,40,550,2,2,http://file.okdab.com/UserFiles/searching/recipe/028900.jpg,0bnFoRQebq0
133,삼계탕,여름철 보양식의 대표음식 삼계탕! 시원한 국물과 쫄깃한 닭고기로 몸보신하세요~,한식,국,60,565,2,2,http://file.okdab.com/UserFiles/searching/recipe/029400.jpg,VXXtwekX-B4
134,주먹밥,피크닉에 빠져서는 안될 단골메뉴! 주먹밥으로 가족들과 가벼운 피크닉을 즐겨보세요.,한식,도시락/간식,30,350,2,1,http://file.okdab.com/UserFiles/searching/recipe/029900.jpg,7kNMDzd4iVE
135,유부계란찜,유부에 넣어 달걀찜을 하면 도시락 반찬으로 모양도 예쁘고 맛도 있는 센스만점 반찬이 된답니다~,한식,찜,20,105,2,2,http://file.okdab.com/UserFiles/searching/recipe/030000.jpg,rAmvchODeTM
136,속채운감자,찐 감자에 여러가지 재료를 넣어 속을 꽉 채운요리랍니다.,서양,구이,20,200,2,1,http://file.okdab.com/UserFiles/searching/recipe/030200.jpg,Y-EpZ3Fn92g
137,떡갈비샌드위치,인스턴트 샌드위치는 비만의 원인이랍니다. 직접 만들어 맛과 영양이 우수한 샌드위치로 건강을 챙기세요.,퓨전,샌드위치/햄버거,30,380,2,2,http://file.okdab.com/UserFiles/searching/recipe/030300.jpg,qCFdmwxyBvw
138,버섯덮밥,향긋한 버섯으로 만드는 간단하고 폼나는 요리! 간장소스가 맛을 더해준답니다~,한식,밥,40,480,4,1,http://file.okdab.com/UserFiles/searching/recipe/030500.jpg,xRAMJmkWxCQ
139,닭고기수삼샐러드,영양가 풍부한 닭고기와 수삼으로 고급스러운 샐러드를 만들어보세요. 즐거운 식사가 된답니다.,한식,나물/생채/샐러드,60,300,2,2,http://file.okdab.com/UserFiles/searching/recipe/030700.jpg,26hn_IoNtU8
140,컬리플라워해물샐러드,"컬리플라워를 준비하고, 여러가지 해물도 준비해놓습니다. 머스터드 드레싱과 멋진 조화를 이룹니다.",서양,나물/생채/샐러드,30,135,2,2,http://file.okdab.com/UserFiles/searching/recipe/030800.jpg,33w-RubROcI
141,과일샐러드,향긋한 과일향이 너무 좋아요. 만들기도 참 쉽습니다.,서양,나물/생채/샐러드,20,171,2,1,http://file.okdab.com/UserFiles/searching/recipe/031000.jpg,_EpgzfRVrTs
142,연어샐러드,훈제연어에 양파와 케이퍼 얹어 드셔보세요. 짭짤하고 훈연한 향이 입맛을 자꾸 자극한답니다~,서양,나물/생채/샐러드,10,135,2,1,http://file.okdab.com/UserFiles/searching/recipe/031300.jpg,564Up6BYLp8
143,시금치샐러드,"상큼한 시금치에 담백한 베이컨과 양송이와 가루치즈, 그리고 레몬드레싱.. 상큼함이 전해져요.",서양,나물/생채/샐러드,20,290,2,1,http://file.okdab.com/UserFiles/searching/recipe/031500.jpg,rv4exPvJYYk
144,채소수프,다양한 야채로 만든 영양만점 수프랍니다~,서양,밥,40,170,2,1,http://file.okdab.com/UserFiles/searching/recipe/032100.jpg,HiRkoEo8qvs
145,부대찌개,햄과 갖은 재료로 푸짐한 부대찌개로 오늘 저녁상을 근사하게 차려보세요~,한식,찌개/전골/스튜,40,125,2,1,http://file.okdab.com/UserFiles/searching/recipe/032200.jpg,8uwmFQH614M
146,곱창전골,곱창으로 만든 얼큰한 전골요리로 가족들과 별식을 즐겨보세요~,한식,찌개/전골/스튜,60,200,2,3,http://file.okdab.com/UserFiles/searching/recipe/032300.jpg,otuNkY130Bk
147,아귀찜,부드러운 아구살과 양념장이 어우러져 매콤 개운한 요리입니다.,한식,찜,60,500,2,2,http://file.okdab.com/UserFiles/searching/recipe/032400.jpg,mShVf7t0yHw
148,오렌지건포도빵,오렌지와 건포도로 만든 색다른 빵이랍니다.,서양,빵/과자,140,260,2,2,http://file.okdab.com/UserFiles/searching/recipe/032800.jpg,4E15HBbb-5o
149,삼겹살채소말이,누구나 좋아하는 삼겹살에 여러가지 야채를 돌돌 말아 드셔보세요.,한식,구이,30,450,2,2,http://file.okdab.com/UserFiles/searching/recipe/033000.jpg,1rKc-BP5AgE
150,배추속댓국,배추를 넣어 구수하고 시원한 배추속댓국으로 속풀이하세요~,한식,국,30,98,4,1,http://file.okdab.com/UserFiles/searching/recipe/033100.jpg,vNqTnXQaTvY
151,송편,추석에 빠지지 않는 명절 제일음식~!! 바로 송편이죠..,한식,떡/한과,60,190,2,2,http://file.okdab.com/UserFiles/searching/recipe/033400.jpg,gYeuxdNotAA
152,빈대떡,"맛있고 즐거운 요리, 막걸리와의 궁합은 최고이지요.",한식,부침,30,186,2,2,http://file.okdab.com/UserFiles/searching/recipe/033700.jpg,ds8UqZqQUqU
153,화양적,여러가지 야채들을 색색별로 꼿은 화양적. 미각과 시각을 동시에 만족시키는 요리이죠.,한식,부침,30,159,2,2,http://file.okdab.com/UserFiles/searching/recipe/033800.jpg,bkio2SC6Maw
154,토란곰탕,추석에 꼭 빠지지 않는 명절요리랍니다.,한식,국,30,120,2,2,http://file.okdab.com/UserFiles/searching/recipe/033900.jpg,YnUbi7_rPvc
155,쇠고기전골,쇠고기를 푸짐하게 넣어 만든 전골 요리랍니다~,한식,찌개/전골/스튜,60,190,2,2,http://file.okdab.com/UserFiles/searching/recipe/034300.jpg,KltlBVXXNy8
156,고등어무조림,자칫하면 비릴 수 있는 고등어를 무와 함께 조려보세요~ 매콤해서 밥과 잘어울려요!,한식,조림,30,240,2,1,http://file.okdab.com/UserFiles/searching/recipe/034400.jpg,UcMrbi57uy8
157,잡채,잔칫상에 빠질 수 없는 잡채! 여러 가지 재료의 조화가 일품이예요~,한식,만두/면류,25,625,4,2,http://file.okdab.com/UserFiles/searching/recipe/034600.jpg,DNj3YiaP42s
159,김치채소볶음,김치가 들어가서 한식스러운 음식이라고 생각하시죠?  사실은 중국식 고추잡채보다 더 개운한 중국요리랍니다.,중국,밑반찬/김치,30,190,2,2,http://file.okdab.com/UserFiles/searching/recipe/035700.jpg,V4g-PrVJU2Q
160,닭날개튀김,닭부위중에서 가장 맛있는 날개로 맛있는 튀김요리를 해보세요.,서양,튀김/커틀릿,60,427,2,2,http://file.okdab.com/UserFiles/searching/recipe/035800.jpg,_M-6zs0qAQk
161,오징어순대,오징어로 순대를 만든다? 아주 색다른 음식이죠.,한식,찜,60,198,2,2,http://file.okdab.com/UserFiles/searching/recipe/036000.jpg,14qAltzl3LU
162,누룽지탕,누룽지에 뜨거운 소스를 끼얹을 때 나는 찌지지직 소리가 포인트입니다.,중국,밥,50,246,2,2,http://file.okdab.com/UserFiles/searching/recipe/036700.jpg,ZpcVh_8S-yg
163,가래떡꼬치,편식하는 아이에게도 몸에 좋은 파프리카와 브로콜리를 먹일 수 있는 신기한 떡꼬치!,한식,도시락/간식,60,179,4,1,http://file.okdab.com/UserFiles/searching/recipe/036900.jpg,twVXDFxV-KU
164,찬밥지짐이,남아있는 찬밥으로 맛있는 간식 만들어볼까요?,한식,부침,30,450,2,1,http://file.okdab.com/UserFiles/searching/recipe/037200.jpg,VxhINVQmoA4
165,동지팥죽,동지날이 되면 귀신이 싫어하는 붉은 것을 먹어 액땜을 한다고 하죠? 액땜도 하며 오랜만에 별식도 즐겨보세요~,한식,밥,60,200,2,3,http://file.okdab.com/UserFiles/searching/recipe/037500.jpg,oyCxicLybpM
166,팥타르트,타르타에 팥을 넣어 만든 아주 색다른 음식이죠~,퓨전,빵/과자,60,360,2,3,http://file.okdab.com/UserFiles/searching/recipe/037700.jpg,RwWb9PO0amE
167,고구마줄기볶음,고구마줄기로 맛있는 볶음요리해볼까요~,한식,볶음,20,65,4,1,http://file.okdab.com/UserFiles/searching/recipe/038200.jpg,gINtoExVsy0
168,어묵닭고기조림,어묵안에 부드러운 닭고기 안심을 넣어서 만들었답니다,한식,조림,35,265,2,2,http://file.okdab.com/UserFiles/searching/recipe/038800.jpg,#NAME?
169,떡국,설날 아침 떡국먹고 한살 더먹기!,한식,국,30,430,2,1,http://file.okdab.com/UserFiles/searching/recipe/039000.jpg,At-u3lwsFtk
170,절편,절편에 모양을 다 낸 다음 손으로 꼭 참기름 바르셔야해요,한식,떡/한과,60,100,2,3,http://file.okdab.com/UserFiles/searching/recipe/039200.jpg,VZtw0PJEJkc
171,수정과,달콤한 곶감과 향긋한 계피향이 어우러져서 한국의 정서를 느끼게 해준답니다~,한식,음료,60,165,4,3,http://file.okdab.com/UserFiles/searching/recipe/039800.jpg,OT5yaii3HLc
172,깐풍기,바삭하게 튀겨서 맛있게 만들어보세요~,중국,튀김/커틀릿,40,330,2,2,http://file.okdab.com/UserFiles/searching/recipe/040000.jpg,bCY_468cdHc
173,팥시루떡,"우리의 전통떡을 집에서 직접 만들어 보세요. 하트모양, 동그라미, 별모양으로 아이들의 호기심도 자극하구요.",한식,떡/한과,50,120,2,3,http://file.okdab.com/UserFiles/searching/recipe/040200.jpg,r7vsspZAFCc
174,두부탕,부드럽고 영양이 뛰어난 두부로 탕요리 해볼까요?,중국,국,30,85,2,2,http://file.okdab.com/UserFiles/searching/recipe/040600.jpg,szqwPmNWBUs
175,쇠고기완자찜,동글동글 고기를 완자 모양으로 빚어 찜 요리를 했답니다.,한식,찜,60,235,3,2,http://file.okdab.com/UserFiles/searching/recipe/040900.jpg,g1MradyJUDw
176,해물잡채,싱싱한 해물로 만든 잡채요리랍니다.,한식,만두/면류,40,180,2,2,http://file.okdab.com/UserFiles/searching/recipe/041200.jpg,NRAQZOsxMlM
177,맑은떡국,다시마와 표고버섯으로 육수를 낸 맛있는 떡국 만들어보세요.,한식,국,30,345,2,2,http://file.okdab.com/UserFiles/searching/recipe/041700.jpg,KkxjEPL8rWA
178,찰밥,찹쌀과 팥을 섞어 만든 찰밥입니다.,한식,밥,40,336,2,2,http://file.okdab.com/UserFiles/searching/recipe/042500.jpg,ELfDYlGSejQ
179,콩나물무밥,무의 달짝지근한 맛이 어우러져서 맛있는 건강식 밥이죠. 다른 반찬 없이 압력밥솥에서 10분만 하면 끝!,한식,밥,30,400,2,1,http://file.okdab.com/UserFiles/searching/recipe/042600.jpg,ssaHFkpyXpw
180,모듬쌈밥,몸에 좋은 채소를 한입에~ 예쁘고 맛있게 먹자!,한식,밥,30,360,2,2,http://file.okdab.com/UserFiles/searching/recipe/043000.jpg,rXCx4sdd_FI
181,달래된장찌개,구수한 된장찌개에 상큼한 달래가 들어가 향긋한 달래된장찌개!,한식,찌개/전골/스튜,40,125,2,2,http://file.okdab.com/UserFiles/searching/recipe/043100.jpg,KqucE3Ry-O8
182,쑥버섯볶음,쑥의 향과 버섯의 쫄깃한 맛이 한층 어우러진 요리!,한식,볶음,20,112,4,2,http://file.okdab.com/UserFiles/searching/recipe/043600.jpg,aBU3-qZ6f54
183,닭고기명란튀김,닭고기와 명란을 튀긴 요리랍니다,퓨전,튀김/커틀릿,40,420,2,2,http://file.okdab.com/UserFiles/searching/recipe/044500.jpg,ExeETtSecc4
184,봄동바지락볶음,봄동과 바지락의 조화! 조금 생소하시죠? 일단 한 번 먹어보세요~,한식,볶음,30,108,2,2,http://file.okdab.com/UserFiles/searching/recipe/044600.jpg,4TnaTTg1R_Q
185,김치동그랑땡,몸에 좋은 두부와 김치와 감자를 이용해 동그랑땡을 만들어 보아요~,한식,부침,30,235,2,1,http://file.okdab.com/UserFiles/searching/recipe/044700.jpg,ng6KqTukU7M
186,찬밥맛탕,밥으로 맛탕을 한다!! 생소하시다구요? 한번 도전해 보세요 찬밥도 해결하고 맛있는 간식도 먹고 1석2조!!^^,한식,밥,40,280,4,2,http://file.okdab.com/UserFiles/searching/recipe/045800.jpg,aXJgN_JjYDg
187,양배춧국,담백한 된장국에 양배추와 모시조개가 풍덩~,한식,국,30,90,2,1,http://file.okdab.com/UserFiles/searching/recipe/046100.jpg,gjJ0_H7hC2Q
188,오징어찌개,오징어로 간단하게 찌개요리 해보세요.,한식,찌개/전골/스튜,40,235,2,1,http://file.okdab.com/UserFiles/searching/recipe/046800.jpg,RKd8TXtFZxo
189,오이피클,"새콤달콤,아삭아삭 씹는 맛이 좋은 피클",서양,밑반찬/김치,40,56,4,1,http://file.okdab.com/UserFiles/searching/recipe/046900.jpg,JNEOyHP-s9c
190,영양돌솥밥,보기만해도 영양가 풍부한 돌솥밥이랍니다.,한식,밥,40,384,2,2,http://file.okdab.com/UserFiles/searching/recipe/047000.jpg,nX68krMmUpM
191,시금치된장국,시금치와 새우로 맛을 내고 된장으로 간을 해보세요.,한식,국,30,130,2,1,http://file.okdab.com/UserFiles/searching/recipe/047100.jpg,h77nNcf90-g
192,김치채소쌈,김치와 야채에 쇠고기볶음밥을 올려 돌돌 말아 만드는 간편하고 맛있는 김치채소쌈!! 오늘 저녁메뉴로 어떠세요?,한식,밥,30,330,2,2,http://file.okdab.com/UserFiles/searching/recipe/047200.jpg,9SM9Tgl04Y4
193,찰밥주먹밥,찰밥으로 한입에 쏙 먹을 수있는 주먹밥 만들어볼까요?,한식,밥,30,320,2,2,http://file.okdab.com/UserFiles/searching/recipe/047300.jpg,ImFvauUMKAw
194,계란말이주먹밥,계란안에 밥을 넣어 돌돌 말아 말아~,한식,밥,30,382,2,2,http://file.okdab.com/UserFiles/searching/recipe/047400.jpg,_KQLVY4HOxs
195,어묵국,아이들이 좋아하는 어묵으로 만드는 간단하고 시원한 어묵국!,한식,국,30,108,4,1,http://file.okdab.com/UserFiles/searching/recipe/047800.jpg,A9Ara6dlzCs
196,조개맑은국,해감을 잘 시킨 조개로 시원한 맑은 국 한번 끓여보세요.,한식,국,30,87,4,1,http://file.okdab.com/UserFiles/searching/recipe/047900.jpg,6kzdHe6FjIE
197,왜된장국,일본식 구수한 된장국 한번 끓여볼까요? 도시락에 잘 어울려요!,일본,국,20,70,2,1,http://file.okdab.com/UserFiles/searching/recipe/048000.jpg,ffuakdFmuh4
198,새우만두,새우로 색다른 만두를  만들어보세요!,퓨전,찜,40,332,2,3,http://file.okdab.com/UserFiles/searching/recipe/048300.jpg,_Pc13oBr0sA
199,잣죽,"부드럽고 든든한 죽 한 그릇, 어떠세요~",한식,밥,40,289,2,2,http://file.okdab.com/UserFiles/searching/recipe/048400.jpg,8RbqJA9Dz7o
200,고추장아찌,맵지 않은 청고추로 맛나는 장아찌 한 번 담가볼까요,한식,밑반찬/김치,30,70,2,2,http://file.okdab.com/UserFiles/searching/recipe/048800.jpg,RC2PrxZpGiA
201,김치어묵,집에서 만드는 어묵요리. 김치를 넣어서 느끼하지 않고 담백하게 만들 수 있어요.,퓨전,튀김/커틀릿,40,519,2,2,http://file.okdab.com/UserFiles/searching/recipe/048900.jpg,4XIbYQUR-OI
202,쇠고기무국,쇠고기무국에 제일 중요한것은 바로 무의 선택이죠,한식,국,40,98,2,2,http://file.okdab.com/UserFiles/searching/recipe/049400.jpg,vG07DHeNH9c
203,명란젓찌개,명란은 익으면 표피가 줄어들고 단단해지므로 반드시 칼집을 넣어 사용하세요.,한식,찌개/전골/스튜,30,313,2,2,http://file.okdab.com/UserFiles/searching/recipe/049900.jpg,lNT_9L7Rirk
204,육개장,육개장에는 얼큰한 국물맛을 내는것이 제일 중요해요.,한식,국,60,180,2,3,http://file.okdab.com/UserFiles/searching/recipe/050000.jpg,jN_inaLf9Zo
205,고추장스파게티,크림이 아닌 고추장 스파게티! 생소하시죠? 일단 한 번 드셔보세요~,퓨전,만두/면류,30,380,2,2,http://file.okdab.com/UserFiles/searching/recipe/050100.jpg,34zs7Pc523c
206,해물전골,풍성한 해물로 식탁을 차려보세요.,한식,찌개/전골/스튜,30,285,2,2,http://file.okdab.com/UserFiles/searching/recipe/050900.jpg,Ir8709D0O-s
207,양상추튀김,비타민 풍부한 양상추 속에 갖가지 야채를 넣어서 튀겨보세요. 영양가 풍부한 맛있는 요리가 탄생합니다.,퓨전,튀김/커틀릿,40,421,2,2,http://file.okdab.com/UserFiles/searching/recipe/051400.jpg,fcf6MWZ5fv8
208,초교탕,부드럽게 깊은 맛을 내는 초교탕. 영양가 많은 초교탕으로 더운여름 이열치열식으로 몸챙기세요!,한식,국,60,398,2,2,http://file.okdab.com/UserFiles/searching/recipe/051600.jpg,7-lnEFZkLtI
209,삼겹살깻잎전,돼지고기의 누린 내가 싫으시다구요? 걱정마세요! 향긋한 깻잎에 싸서 전을 부치면 매우 향긋하답니다~,한식,부침,30,200,2,2,http://file.okdab.com/UserFiles/searching/recipe/052200.jpg,yk9wSQTjGrw
210,우유두부,우유로 두부를 만들 수 있다구요?,퓨전,도시락/간식,40,120,2,2,http://file.okdab.com/UserFiles/searching/recipe/052400.jpg,1c-7QeGYeVY
211,닭꼬치구이,닭꼬치구이!! 술안주에 그만이죠^^,한식,구이,40,370,2,2,http://file.okdab.com/UserFiles/searching/recipe/052700.jpg,KVccylBkSrM
212,녹차수제비,녹차를 넣으면 향이 더욱 좋답니다.,한식,만두/면류,60,360,2,2,http://file.okdab.com/UserFiles/searching/recipe/052800.jpg,40OfH-Bcsbc
213,삼겹살치즈구이,어른들이 좋아하는 메뉴 삼겹살! 치즈를 얹어 아이들도 함께 즐겨보아요~,퓨전,구이,40,450,2,2,http://file.okdab.com/UserFiles/searching/recipe/052900.jpg,EdK_Z249KhA
214,갈비떡볶이,갈비와 떡으로 만든 떡볶이!! 정말 맛있어요^^,한식,도시락/간식,40,380,2,3,http://file.okdab.com/UserFiles/searching/recipe/053100.jpg,gdJtsokkSqI
