RECIPE_ID,RECIPE_NM_KO,SUMRY,NATION_NM,TY_NM,COOKING_TIME,CALORIE,QNT,LEVEL_NM,IMG_URL,VIDEO_LINK
215,오징어산적,오징어로 산적 요리 해볼까요?,한식,구이,30,190,2,2,http://file.okdab.com/UserFiles/searching/recipe/053200.jpg,TsEkGegz2jQ
216,두부오믈렛,계란과 부드러운 두부로 맛있는 오믈렛 만들어보세요~ 간편하면서도 근사한 요리가 된답니다!,서양,볶음,30,160,2,2,http://file.okdab.com/UserFiles/searching/recipe/053300.jpg,5NNTRQh5gTE
217,"잼(사과, 딸기, 포도)",여러가지 잼이 있으면 빵을 더 맛있게 먹을 수 있어요!,서양,양념장,30,36,2,3,http://file.okdab.com/UserFiles/searching/recipe/053600.jpg,4MVl7D4ctoo
218,사골탕,영양가 풍부한 사골로 국물을 내세요.,한식,국,60,400,2,2,http://file.okdab.com/UserFiles/searching/recipe/054000.jpg,hepw9gS8ZfU
219,감자국수,감자로 국수를 만들수 있어요. 약간 번거롭기는 하지만 감자로 만든 국수가 어찌나 쫄깃쫄깃한지 별미로 한 번 만들어 드셔보세요!,한식,만두/면류,40,320,2,2,http://file.okdab.com/UserFiles/searching/recipe/054300.jpg,rbl4ryQ12Ak
220,김치수제비,따끈따근한 국물에 쫄깃한 수제비~ 한번 만들어보세요,한식,만두/면류,40,410,2,1,http://file.okdab.com/UserFiles/searching/recipe/054600.jpg,G2kylWhMw5s
221,오곡밥쌈밥정식,구수한 쌈장에 영양가 풍부한 오곡밥을 곁들여 고향을 맛을 느껴보세요.,한식,밥,40,350,2,1,http://file.okdab.com/UserFiles/searching/recipe/054700.jpg,30CfpKaq6zI
222,오징어숙회,오징어을 익혀서 초고추장에 찍어드세요.,한식,나물/생채/샐러드,40,150,2,1,http://file.okdab.com/UserFiles/searching/recipe/054900.jpg,AdHOym7nqo0
223,짬뽕해물탕밥,얼큰하게 고춧가루를 넣어 영양가 풍부한 해물을 넣어 맛있게 만들어보세요.,중국,밥,40,540,2,2,http://file.okdab.com/UserFiles/searching/recipe/055100.jpg,F5gdgqc5bgU
224,제육배추찜,배추에 갈은 돼지고기를 넣어 모양있게 돌돌 말았답니다~ 고기 육수로 맛나게 국물을 내어 찜요리를 해보세요!,서양,찜,30,308,2,1,http://file.okdab.com/UserFiles/searching/recipe/055200.jpg,Uuo8iv0pTEk
225,코다리찜,"코다리찜, 밑반찬으로 그만이죠!",한식,찜,40,156,4,2,http://file.okdab.com/UserFiles/searching/recipe/055800.jpg,mfehNfkWWBE
226,생선초밥,싱싱한 생선을 새콤달콤 양념한 밥위에 올려 먹으면 훌륭한 일식 초밥이 되는거지요~ 정말 신선합니다!,일본,밥,60,1250,4,3,http://file.okdab.com/UserFiles/searching/recipe/055900.jpg,BoJB3pc7Qlw
227,버섯만두전골,푸짐한 버섯만두 전골로 오늘 저녁 어떠세요?,한식,만두/면류,60,540,4,2,http://file.okdab.com/UserFiles/searching/recipe/056100.jpg,J1_ui0hkdfo
228,해물밥전,해물을 전으로 부쳐 먹어보아요~,한식,밥,30,320,4,2,http://file.okdab.com/UserFiles/searching/recipe/056700.jpg,m3ajwTbEAkk
229,두부스테이크,몸에 좋은 두부로 스테이크를 만들어보세요~,퓨전,부침,40,188,2,1,http://file.okdab.com/UserFiles/searching/recipe/056900.jpg,dnB2kxNEi3o
230,두부카나페,한입에 쏘옥 먹을 수있는 까나페를 두부로 만들어보세요. 두부의 부드러운 맛이 입안에서 살살녹는답니다.,퓨전,도시락/간식,30,265,4,1,http://file.okdab.com/UserFiles/searching/recipe/057100.jpg,TLsTMcpRPcg
231,홍차계란장조림,계란 장조림에 홍차를 넣으면 향과 맛이 아주 깊어져요!,한식,밑반찬/김치,40,130,4,1,http://file.okdab.com/UserFiles/searching/recipe/057300.jpg,3p4xH_IZhH4
232,가지된장찜,구수한 된장 양념에 가지를 조려보세요~,한식,찜,30,230,2,1,http://file.okdab.com/UserFiles/searching/recipe/057500.jpg,U1MgdGC4N84
233,닭고기카레튀김,닭고기와 카레의 환상조합!,퓨전,튀김/커틀릿,40,310,2,2,http://file.okdab.com/UserFiles/searching/recipe/057900.jpg,OGDpUiwANsk
234,고춧기름,고추기름을 만들때는 불조절을 잘 해야 해요!,중국,양념장,30,134,4,1,http://file.okdab.com/UserFiles/searching/recipe/058300.jpg,WFa47RUcZYM
235,생태매운탕,얼큰하고 시원한 생태매운탕! 시원한 국물맛에 보들보들한 생태살이 입에서 살살 녹아요.,한식,국,40,224,2,1,http://file.okdab.com/UserFiles/searching/recipe/058400.jpg,26wrpdF_Tvc
236,두부굴찌개,두부와 시원한 맛을 내는 굴을 같이 넣어보세요~ 시원함이 배가됩니다!,한식,찌개/전골/스튜,30,135,4,2,http://file.okdab.com/UserFiles/searching/recipe/058600.jpg,gknoc49DvaM
237,버섯두부찌개,몸에 좋은 버섯과 두부가 들어간 얼큰한 찌개로 오늘 저녁밥상 차려보세요~ 남편이 좋아해요!,한식,찌개/전골/스튜,40,170,2,1,http://file.okdab.com/UserFiles/searching/recipe/059300.jpg,LvfKBgEb-7E
238,김치주먹밥,김치로 느끼함을 제거한 주먹밥을 즐겨보세요~,한식,밥,40,380,4,2,http://file.okdab.com/UserFiles/searching/recipe/060300.jpg,qgenFoNo8f0
239,홍합탕,싱싱한 홍합으로 끓인 홍합탕! 정말 시원해요~,한식,국,40,75,4,2,http://file.okdab.com/UserFiles/searching/recipe/060400.jpg,t63aSsdvZKs
240,돼지갈비찜,잔칫상에 빠질 수 없는 갈비찜! 이번에는 돼지갈비를 매콤하게 즐겨보세요~,한식,찜,60,220,4,2,http://file.okdab.com/UserFiles/searching/recipe/061100.jpg,_IksR2KQsFw
241,떡볶이,한국의 대표분식 떡볶이! 남녀노소 좋아해요~,한식,도시락/간식,30,225,4,2,http://file.okdab.com/UserFiles/searching/recipe/061400.jpg,t4Es8mwdYlE
242,제육불고기,"밥반찬에, 술안주에 너무 좋은 메뉴랍니다~",한식,구이,50,210,4,2,http://file.okdab.com/UserFiles/searching/recipe/061500.jpg,chnArCaEpqA
243,배추밤김치,잘 절인 배추속에 양념장 솔솔 버무린 밤을 넣어서 만든 고급 김치입니다.,한식,밑반찬/김치,60,75,4,2,http://file.okdab.com/UserFiles/searching/recipe/061900.jpg,UuXCumG2QrQ
245,사골우거지탕,고향의 어머니 손맛을 느낄 수 있어요. 잘 우려낸 사골국물에 고소한 우거지까지! 바로 이맛이야~,한식,국,60,156,4,2,http://file.okdab.com/UserFiles/searching/recipe/062200.jpg,#NAME?
246,찬밥전,찬밥이 남았다구요? 참치와 갖은 채소를 다져서 전으로 만들어 보세요! 아이들이 좋아해요~,한식,부침,20,146,4,1,http://file.okdab.com/UserFiles/searching/recipe/062400.jpg,m3ajwTbEAkk
247,단팥죽,팥을 부드럽게 삶아 으깨서 만든 달달한 단팥죽! 간식으로 좋아요~,한식,밥,50,166,2,1,http://file.okdab.com/UserFiles/searching/recipe/062500.jpg,m9tzROElqko
248,불고기낙지전골,얼큰한 국물속에 쫄깃한 낙지와 담백한 불고기가 어우러져 있는 전골요리 어떠세요?,한식,찌개/전골/스튜,40,247,2,2,http://file.okdab.com/UserFiles/searching/recipe/063100.jpg,yzFeEZapZ_I
249,잔멸치된장볶음,오늘도 반찬이 고민되시나요? 멸치를 볶아 놓으면 며칠 동안은 밑반찬 걱정 없이 지낼 수 있어요..,한식,밑반찬/김치,30,75,4,1,http://file.okdab.com/UserFiles/searching/recipe/063400.jpg,Kwig1QzyHUA
250,별미밥,이름도 별난 별미밥으로 별식을 즐겨보세요~,한식,밥,40,325,4,2,http://file.okdab.com/UserFiles/searching/recipe/063500.jpg,tP4wrRnqg-k
251,김치피자,김치는 싫어하지만 피자는 좋아하는 우리 아이들을 위해 색다른 퓨전 요리를 준비해 봤어요.,퓨전,피자,30,230,4,2,http://file.okdab.com/UserFiles/searching/recipe/063600.jpg,_PqfXhZGuBI
252,채소비빔소면,채소랑 소면이랑 만났어요.  새콤달콤한 고추장에 비벼서 맛있게 드세요~,한식,만두/면류,30,414,2,2,http://file.okdab.com/UserFiles/searching/recipe/063700.jpg,iWWQBoS3SL4
253,오징어탕수,탕수육의 변화된 맛을 원한다면 영양가 만점인 오징어를 반죽해서 탕수육 소스에 버무리면 되지요~,중국,튀김/커틀릿,40,420,4,2,http://file.okdab.com/UserFiles/searching/recipe/064200.jpg,Vf7MkZv_yU0
254,콩나물버섯덮밥,향긋한 버섯향과 아삭한 콩나물이 들어간 덮밥을 양념장으로 슥슥 비벼 드셔보세요~ 입맛이 확! 살아 난답니다.,한식,밥,40,232,2,2,http://file.okdab.com/UserFiles/searching/recipe/064400.jpg,5g4iTfkIJQ4
255,어묵꼬치,겨울철과 가장 잘 어우리는 음식이랍니다. 따뜻한 국물에 시원한 맛이 정말 끝내줍니다~,한식,국,40,197,2,2,http://file.okdab.com/UserFiles/searching/recipe/065100.jpg,IDnqwogMMic
256,닭다리굴소스볶음,부드러운 닭다리의 살을 바라 굴소스에 볶아보세요~ 굴소스의 진한 맛이 정말 색다르답니다.,중국,볶음,30,203,4,2,http://file.okdab.com/UserFiles/searching/recipe/065300.jpg,ATGtQpwpaN8
257,영양채소밥,영양이 듬뿍! 한끼 식사로 아주 아주 든든하지요.,한식,밥,40,375,2,2,http://file.okdab.com/UserFiles/searching/recipe/065400.jpg,Pol-k-jnm2U
258,사색나물,나물종류를 쉽게 만들어보세요. 반찬이 없을때 준비해둔 나물로 비빔밥을 해서 드셔보세요.,한식,나물/생채/샐러드,30,55,2,1,http://file.okdab.com/UserFiles/searching/recipe/065700.jpg,tD8ApzPsDx8
259,떡잡채,떡으로 만든 잡채의 맛. 아이들 간식으로 좋겠죠?,한식,볶음,20,265,4,2,http://file.okdab.com/UserFiles/searching/recipe/065800.jpg,-06djIusFLk
260,두부채소냉채,영양가 풍부한 두부로 만든 냉채를 집에서 손쉽게 준비해보세요. 고소한 땅콩소스를 곁들여 준비하세요.,한식,나물/생채/샐러드,30,256,2,1,http://file.okdab.com/UserFiles/searching/recipe/066000.jpg,mabqkgdjV8I
261,약과,달달하게 입맛 당기는 약과..오늘 한번 도전해보세요~,한식,떡/한과,40,135,2,2,http://file.okdab.com/UserFiles/searching/recipe/066400.jpg,6qstjWCURa8
262,참치주먹밥,참치 주먹밥 싸서 소풍을 떠나보아요~^^,한식,도시락/간식,30,404,4,2,http://file.okdab.com/UserFiles/searching/recipe/066600.jpg,Y4mlbrMVtS0
263,유부미역된장국,일본식된장국에 유부와 미역을 넣어서 색다른 맛을 느껴보세요~,한식,국,30,130,4,1,http://file.okdab.com/UserFiles/searching/recipe/066800.jpg,ruJTdLppMjM
264,삼색수제비,"야채즙으로 반죽해서 잼있게 만들어 보세요.. 먹는 즐거움, 보는 즐거움.. 아이들이 잘 안먹는 야채를 이용한 수제비입니다.",한식,만두/면류,30,392,4,2,http://file.okdab.com/UserFiles/searching/recipe/067000.jpg,xlZMnFeDCaQ
265,고들빼기김치,고들빼기의 향이 아주 일품인 고들빼기 김치!,한식,밑반찬/김치,70,56,2,3,http://file.okdab.com/UserFiles/searching/recipe/067700.jpg,tBvoXz6wM5A
266,달래굴파전,향긋한 달래와 싱싱한 굴을 넣은 아주 맛있는 파전을 만들어보세요.,한식,부침,30,189,2,1,http://file.okdab.com/UserFiles/searching/recipe/067800.jpg,DQpjW3Mav14
267,달래장김치,입맛 없을 때 달래로 만든 김치하나면 반찬 걱정이 없어요.,한식,밑반찬/김치,30,65,4,2,http://file.okdab.com/UserFiles/searching/recipe/067900.jpg,pfv0fJBj-cI
268,두릅된장무침,구수한 된장에 두릅을 오물조물 무쳐보세요. 정말 구수하답니다!,한식,나물/생채/샐러드,30,75,2,1,http://file.okdab.com/UserFiles/searching/recipe/068200.jpg,MLVJ_WMsn0Y
269,숙주미나리무침,향긋한 미나리와 숙주를 함께 무쳐보세요. 정말 입맛이 새록새록 살아납니다.,한식,나물/생채/샐러드,20,75,2,1,http://file.okdab.com/UserFiles/searching/recipe/068300.jpg,j36o8H-5cK0
270,참나물고추장무침,우리 입맛에 맞는 고추장 소스에 아삭한 참나물을 무쳐보세요. 밥 반찬으로 너무 좋아요.,한식,나물/생채/샐러드,20,55,2,1,http://file.okdab.com/UserFiles/searching/recipe/068500.jpg,heD6ePh3u_o
271,오징어통구이,오징어에 칼집을 촘촘히 넣어 만들었답니다. 매콤한 고추장 소스를 만들어 쓰윽 발라가며 맛있게 구워보세요.,한식,구이,30,180,2,1,http://file.okdab.com/UserFiles/searching/recipe/068600.jpg,aZsEVch9TzM
272,닭고기콩나물덮밥,콩나물만 넣으면 심심하니까! 고소한 닭가슴살을 곁들여 고추장에 비벼비벼~,한식,밥,40,400,4,2,http://file.okdab.com/UserFiles/searching/recipe/069600.jpg,du9q1BldDHU
273,김치두부쌈,납작한 돼지고기위에 두부를 얹고 그위에 신김치를 얹어서 먹어보세요. 배가 든든해 져요.,한식,찜,40,250,4,2,http://file.okdab.com/UserFiles/searching/recipe/069800.jpg,TkXw1B-is6w
274,호박두부찌개,추운 날씨에 호박두부 찌개를 보글보글 맛있게 끓여보세요!,한식,찌개/전골/스튜,30,115,4,1,http://file.okdab.com/UserFiles/searching/recipe/069900.jpg,wsXi3SLQH-M
275,해파리해물냉채,싱싱한 해파리와 새우 등의 해물을 겨자 소스에 맛있게 무쳐보세요.,한식,나물/생채/샐러드,40,112,2,1,http://file.okdab.com/UserFiles/searching/recipe/070100.jpg,AY1Gwxu3Zck
276,치킨롤,담백한 닭살에 아삭한 채소를 넣어 김밥모양처럼 돌돌 말아 보세요~한입에 쏙!,서양,구이,40,280,4,2,http://file.okdab.com/UserFiles/searching/recipe/070700.jpg,Cuhx5d0Vjtc
277,아스파라거스새우볶음,갖가지 야채를 넣어서 기름에 살짝 볶은 향이 진하고 맛이 부드러운 요리랍니다.,서양,볶음,30,150,4,2,http://file.okdab.com/UserFiles/searching/recipe/071200.jpg,a_xeZxlIEc0
278,꽃만두국(완당국),예쁘게 만두를 빗어 보세요.. 만두소는 부드로게 만드시구요..,중국,만두/면류,40,477,4,2,http://file.okdab.com/UserFiles/searching/recipe/071400.jpg,At-u3lwsFtk
279,돼지고기표고볶음,표고버섯의 향이 은은하게 퍼지는 맛있는 볶음요리를 해보세요!,중국,볶음,30,221,2,1,http://file.okdab.com/UserFiles/searching/recipe/071500.jpg,1YrdjYyN4Q8
280,오징어풋마늘산적,오징어의 색다른 변신! 한번 맛 보면 그 맛을 잊을수 없답니다.,한식,부침,30,160,4,2,http://file.okdab.com/UserFiles/searching/recipe/071600.jpg,TsEkGegz2jQ
281,상추겉절이비빔밥,상추 겉절이를 손쉽게 만들어 밥에 넣어 비벼드세요. 입맛이 새록새록!,한식,밥,30,395,4,2,http://file.okdab.com/UserFiles/searching/recipe/071700.jpg,t196wcWgmt8
282,두부알찜,부드러운 두부에 여러가지 재료를 다양하게 넣어 맛있게 찜요리를 해보세요.,한식,찜,30,134,4,2,http://file.okdab.com/UserFiles/searching/recipe/071800.jpg,Eino3yP-Wk0
283,연어양상추쌈,붉은 연어를 양상추에 싸서 멋드러지게 요리해보세요. 정말 훌륭한 술안주이지요.,서양,나물/생채/샐러드,20,135,4,2,http://file.okdab.com/UserFiles/searching/recipe/072100.jpg,y5PtiCfCKOI
284,브로콜리크림수프,몸에 좋은 브로콜리를 부드러운 수프로 즐겨보세요~,서양,밥,30,164,4,3,http://file.okdab.com/UserFiles/searching/recipe/072200.jpg,8mFhqtitAQM
285,해물떡꼬치,싱싱한 해물을 떡이랑 같이 꼬치에 끼워 요리했답니다. 보기만 해도 침이 꿀꺽!,퓨전,구이,30,168,4,2,http://file.okdab.com/UserFiles/searching/recipe/072500.jpg,xLG6OGr6TRw
286,옥수수볶음밥,간단하게 먹을수 있는 볶음밥이예요. 여러가지 채소를 첨가해 보세요.,퓨전,밥,20,375,4,2,http://file.okdab.com/UserFiles/searching/recipe/072900.jpg,R6IT_f0XPT8
287,김치꽁치조림,통조림과 신김치만 있으면 금방 만들수 있어서 아주 편리하죠.,한식,찌개/전골/스튜,20,165,4,2,http://file.okdab.com/UserFiles/searching/recipe/073500.jpg,KzJe5ezWNQI
288,치즈돈까스,바삭하게 튀긴 돈까스에 쫀득한 치즈 맛이 더했답니다.,서양,튀김/커틀릿,40,590,1,2,http://file.okdab.com/UserFiles/searching/recipe/073600.jpg,X1237jqPWyE
289,간장떡볶이,고추장이 아닌 간장으로 맛을 낸 궁중식 떡볶이! 맵지 않아 아이들도 잘 먹어요~,한식,볶음,60,179,4,2,http://file.okdab.com/UserFiles/searching/recipe/073800.jpg,TEfW6u_Vfy8
290,한국식타코샐러드,춘권피에 맛있는 샐러드를 듬뿍 담았습니다. 한입 크기에 딱 어울리는 안주랍니다.,퓨전,나물/생채/샐러드,30,290,4,2,http://file.okdab.com/UserFiles/searching/recipe/073900.jpg,pn5_WVQiXjs
291,김치쌈밥,신김치만 남았을 때! 김치쌈밥으로 해결하세요~,한식,밥,20,340,2,2,http://file.okdab.com/UserFiles/searching/recipe/074000.jpg,2ZpRGci-qKI
292,잔치국수,출출할때 간식거리로 야참으로도 부담스럽지 않아요.,한식,만두/면류,30,315,4,1,http://file.okdab.com/UserFiles/searching/recipe/074300.jpg,Gq9S0dJ3wHg
293,감자그라탕,치즈의 고소함과 감자의 부드러움이 어우러진 아주 맛있는 요리랍니다.,이탈리아,그라탕/리조또,40,237,4,2,http://file.okdab.com/UserFiles/searching/recipe/074400.jpg,qEwtMhGiQU0
294,코다리조림,코다리를 맛있게 조려보세요. 밑반찬 뿐만 아니라 아주 좋은 술안주도 될수 있지요~,한식,조림,30,175,2,1,http://file.okdab.com/UserFiles/searching/recipe/074900.jpg,mfehNfkWWBE
295,치킨데리야끼,맛있게 볶아만든 밥에 데리야끼 소스를 맛있게 한접시 먹음직스럽게 담아보세요.,일본,볶음,30,580,2,2,http://file.okdab.com/UserFiles/searching/recipe/075500.jpg,7hlbTSh2yXo
296,순대볶음,군것질로 가장 많이 선호하는 순대를 집에서 볶아 드셔 보세요.,한식,볶음,20,210,4,1,http://file.okdab.com/UserFiles/searching/recipe/075700.jpg,oUvPWwmvoPM
297,닭갈비,춘천닭갈비를 그대로 옮겨 놓은듯한 양념의 비법이 여기에 있지요. 춘천닭갈비를 그대로 옮겨 놓은듯한 맛!,한식,볶음,25,189,2,2,http://file.okdab.com/UserFiles/searching/recipe/076300.jpg,HI8DlDs1gko
298,베이컨꼬치구이,베이컨에 여러가지 재료를 넣어 꼬치구이를 했답니다.,퓨전,구이,20,350,3,2,http://file.okdab.com/UserFiles/searching/recipe/076600.jpg,UVwYQpGRJYI
299,열무비빔밥,잘 익은 열무김치에 고추장 양념으로 더이상 말이 필요없죠?,한식,밥,20,375,2,2,http://file.okdab.com/UserFiles/searching/recipe/076800.jpg,nf7OvUOo2Lc
300,다시마볶음,다시마를 볶아 다이어트식으로 즐겨보세요.,한식,볶음,20,125,4,1,http://file.okdab.com/UserFiles/searching/recipe/077400.jpg,BmYAgmgFD8E
301,버섯잡채밥,잡채에 가지런히 채썬 버섯을 넣어 맛있게 오물조물 무쳐서 밥위에 끼얹으면?,중국,밥,40,520,2,1,http://file.okdab.com/UserFiles/searching/recipe/077500.jpg,7boBUaDIJIY
302,쑥브리오슈,막대모양이 조금 찌그러 져도 멋진 쑥브리오슈.,서양,빵/과자,60,345,4,1,http://file.okdab.com/UserFiles/searching/recipe/077800.jpg,1-5Ed-Py_kY
303,된장깻잎장아찌,깻잎 장아찌 하나면 밥 한그릇 순식 간에 뚝딱!!,한식,밑반찬/김치,20,80,4,1,http://file.okdab.com/UserFiles/searching/recipe/078000.jpg,kjt-zuCZtyw
304,비빔쌀국수,쌀국수를 맛있게 월남식으로 비벼보세요. 흔히 먹는 비빔국수의 맛에 특별함을 더한 요리이지요.,한식,만두/면류,30,275,4,1,http://file.okdab.com/UserFiles/searching/recipe/078200.jpg,bv-Um75toZw
305,아욱국,시원한 아욱으로 국을 끓여 오늘 저녁식사로 어떠세요?,한식,국,30,110,2,1,http://file.okdab.com/UserFiles/searching/recipe/078300.jpg,t1bb_TXK1Sw
306,라볶이,라면의 색다른 변신을 원하신다면 지금 한번 도전해 보세요.,한식,볶음,30,390,2,1,http://file.okdab.com/UserFiles/searching/recipe/078500.jpg,6e-IbuuD6ZU
307,고등어김치조림,얼큰한 김치에 양념을 풍부하게 하여 고등어와 같이 조려보세요. 밥 한 그릇이 생각나는  요리입니다.,한식,조림,20,205,2,1,http://file.okdab.com/UserFiles/searching/recipe/078800.jpg,j9NXZh0gX3w
308,류산슬,녹말물을 풀어서 걸죽하게 만들어 먹는 요리랍니다..,중국,볶음,40,357,4,3,http://file.okdab.com/UserFiles/searching/recipe/079400.jpg,HFHigPe0YdU
309,바지락볶음,바지락을 볶아보세요. 완전히 해감시킨 후에 볶아야 모래가 씹히지 않아요.,한식,볶음,20,175,4,1,http://file.okdab.com/UserFiles/searching/recipe/079500.jpg,4TnaTTg1R_Q
310,가지쇠고기볶음,가지랑 쇠고기가 만나서 최고의 밥반찬이 탄생했어요!,한식,볶음,20,135,3,1,http://file.okdab.com/UserFiles/searching/recipe/079800.jpg,V1GnoZAqhb0
311,버섯청국장찌개,구수한 청국장에 영양가 많은 버섯을 넣어 고향맛이 느껴지는 요리를 해보세요.,한식,찌개/전골/스튜,30,117,2,1,http://file.okdab.com/UserFiles/searching/recipe/080000.jpg,wezbeu4-C2s
312,부추부침개,비오는 날 생각나는 부침개!,한식,부침,30,586,4,1,http://file.okdab.com/UserFiles/searching/recipe/080200.jpg,wfm951HEpGU
313,냉고기쌈,손님 접대용으로 좋아요~,퓨전,나물/생채/샐러드,20,170,4,1,http://file.okdab.com/UserFiles/searching/recipe/080500.jpg,ny9XkQbN6sI
314,치킨버섯찜,이젠 닭을 튀기지 말고 쪄보세요~,서양,찜,40,250,3,2,http://file.okdab.com/UserFiles/searching/recipe/080700.jpg,SWM-pWb6Lvc
315,새송이산적,고급스러운  새송이를 적 요리에 응용해보세요~ 특히 어른들이 아주 좋아하는 음식이랍니다!,한식,구이,20,234,2,1,http://file.okdab.com/UserFiles/searching/recipe/081000.jpg,DgbZTCnfWfU
316,물만두,남녀노소 좋아하는 만두! 튀기지 않고 물만두로 즐겨보세요~,중국,만두/면류,50,370,4,2,http://file.okdab.com/UserFiles/searching/recipe/081400.jpg,k5aLvmvGMQA
317,볶음쌀국수,쌀국수를 돼지고기와 여러가지 채소를 넣어 굴소스에 볶아보세요. 굴소스를 넣을때 짜지않을 정도로만 넣으세요.,퓨전,만두/면류,25,315,2,2,http://file.okdab.com/UserFiles/searching/recipe/081500.jpg,gJDxWPoMHgo
318,버섯파스타,"레스토랑에서 맛보던 파스타를 이젠, 집에서도 즐겨보세요~ 버섯도 팍팍 넣어서요!",이탈리아,만두/면류,25,335,2,1,http://file.okdab.com/UserFiles/searching/recipe/081700.jpg,PCYiyYBmXkA
319,닭개장,"얼큰한 국물에 여러가지 나물과 담백한 닭살을 넣어 맛있게 끓인 닭개장 한그릇, 생각나시죠?",한식,국,60,171,2,3,http://file.okdab.com/UserFiles/searching/recipe/081900.jpg,FdL13qXf4MA
320,김치볶음밥,한국인의 입맛에 딱맞는 김치볶음밥! 편식하는 아이들 간식으로도 좋아요~,한식,밥,20,560,2,1,http://file.okdab.com/UserFiles/searching/recipe/082100.jpg,eIo2BaE6LxI
321,오징어채볶음,반찬이 없다구요? 냉장고에 남아있는 오징어채를 고추장에 조물조물 무쳐보세요~,한식,볶음,20,130,3,1,http://file.okdab.com/UserFiles/searching/recipe/082300.jpg,gaIlS0sLcbI
