RECIPE_ID,RECIPE_NM_KO,SUMRY,NATION_NM,TY_NM,COOKING_TIME,CALORIE,QNT,LEVEL_NM,IMG_URL,VIDEO_LINK
322,바지락칼국수,"바지락으로 시원한 국물맛을 내고, 쫄깃한 면발에 칼국수를 색다르게 먹을 수 있는 요리랍니다.",한식,만두/면류,25,420,3,1,http://file.okdab.com/UserFiles/searching/recipe/082400.jpg,Q3lVpGnvVyE
323,오징어도라지생채,도라지의 아삭함과 오징어의 고소함을 같이 느껴 보세요.,한식,나물/생채/샐러드,30,140,2,1,http://file.okdab.com/UserFiles/searching/recipe/082600.jpg,w6XMswNeZ6c
324,애호박무침,새우젓을 첨가해 애호박을 무쳐보세요~ 밥반찬으로 좋습니다.,한식,볶음,15,85,3,1,http://file.okdab.com/UserFiles/searching/recipe/083000.jpg,YHfc4PhwlQY
325,양송이버섯죽,아침식사로도 환자식으로도 좋습니다!,한식,밥,30,224,2,1,http://file.okdab.com/UserFiles/searching/recipe/083300.jpg,nzc8HXcMpFI
326,홍합미역국,홍합의 시원한 맛이 미역국의 맛을 한층 더해준답니다.,한식,국,20,80,4,2,http://file.okdab.com/UserFiles/searching/recipe/083500.jpg,QDCEUV3Wcbw
327,오징어덮밥,쫄깃한 오징어와 매콤한 양념의 환상조합으로 밥 한 공기 뚝딱!,한식,밥,30,445,2,2,http://file.okdab.com/UserFiles/searching/recipe/083700.jpg,0CL9U_Se8Gs
328,모듬채소볶음,모듬 채소들이 다 모였습니다! 수분이 생기지 않게 얼른 볶아 삼삼하게 간해주세요~,서양,볶음,20,165,2,1,http://file.okdab.com/UserFiles/searching/recipe/084100.jpg,V4g-PrVJU2Q
329,대구탕,얼큰한 국물에 담백한 생선을 넣어 보글보글 맛있게 끓였어요. 추운 날씨에 한 그릇 뚝딱!,한식,국,30,170,2,2,http://file.okdab.com/UserFiles/searching/recipe/084400.jpg,oFRB0Vd4Ydo
330,불고기찹쌀구이,부드러운 육질에 찹쌀로 쫄깃함을 입힌 불고기 찹쌀구이! 오늘의 별식으로 어떠신가요?,한식,구이,30,268,2,2,http://file.okdab.com/UserFiles/searching/recipe/084700.jpg,nVUvb-Yp2yU
331,고추부각,고추의 매운맛이 사라지고 바삭한 맛이 탄생했어요~,한식,튀김/커틀릿,30,110,2,3,http://file.okdab.com/UserFiles/searching/recipe/084900.jpg,WMe-7QZXSiI
332,충무김밥,김밥에 오징어 초무침을 곁들여보세요~,한식,밥,50,450,2,2,http://file.okdab.com/UserFiles/searching/recipe/085500.jpg,g4ZOMLzxgtA
333,기스면,"특이한 면 요리를 원하신다면, 결코 어렵지 않은 조리법으로 특이한 음식을 맛볼 수 있답니다!",중국,만두/면류,30,189,2,2,http://file.okdab.com/UserFiles/searching/recipe/086000.jpg,91QcEi0ZWno
334,감자수프,감자를 맛있게 갈아 따끈하고 부드러운 수프를 즐겨보세요~,서양,밥,40,265,2,2,http://file.okdab.com/UserFiles/searching/recipe/086200.jpg,j0-_vTbLALM
335,마늘빵,마늘빵을 집에서 정성스럽게 만들어 보세요.,서양,빵/과자,20,276,2,1,http://file.okdab.com/UserFiles/searching/recipe/086300.jpg,#NAME?
336,치킨수프,속이 더부룩할때는 간단한 수프로 속을 편하게 지켜주세요! 수프 한 그릇이 든든한 한끼가 된답니다.,중국,밥,40,275,2,2,http://file.okdab.com/UserFiles/searching/recipe/086600.jpg,3-GJoeBigZs
337,계란찜,여러가지 야채들과 완전단백식품 계란으로 간단한 찜요리를 해보세요~ 부드러운 아침식사로 너무 좋아요!,한식,찜,20,98,2,1,http://file.okdab.com/UserFiles/searching/recipe/086700.jpg,_H64Kz7Mgz4
338,콩나물비빔밥,콩나물을 넣은 맛있는 비빔밥을 만들어 보세요. 아삭하게 씹히는 콩나물 맛이 정말 색다르답니다.,한식,밥,40,385,1,2,http://file.okdab.com/UserFiles/searching/recipe/086800.jpg,39s5DVDx_GM
339,인절미,옛날처럼 큰 절구는 없어도 조그마한 절구로 인절미를 만들어 보세요.,한식,떡/한과,60,175,1,1,http://file.okdab.com/UserFiles/searching/recipe/086900.jpg,DhW8kNWrPYg
340,상추채소무침,상추채소무침에 된장을 넣고 밥비벼 먹어보세요~,한식,나물/생채/샐러드,20,85,2,1,http://file.okdab.com/UserFiles/searching/recipe/087100.jpg,52SA3ak2xM8
341,호박양파국,매일 먹는 국이 지겨우시다면 호박과 양파를 넣어서 색다른 국을 끓여 보세요.,한식,국,20,73,2,1,http://file.okdab.com/UserFiles/searching/recipe/087400.jpg,VKyjT0u4ElI
342,꽁치구이,꽁치를 가장 신선하게 맛있게 먹을 수 있답니다. 소금을 적당하게 뿌려서 그릴에 구워 바로 드세요~!,한식,구이,20,183,2,1,http://file.okdab.com/UserFiles/searching/recipe/087500.jpg,9tOPaeudoqc
343,오징어젓갈,밥도둑의 대표명사!,한식,밑반찬/김치,40,54,2,1,http://file.okdab.com/UserFiles/searching/recipe/087600.jpg,BhBzo0Sn_yQ
344,무생채,새콤달콤하게 무쳐서 밥상위에 올려 놓으면 인기 짱!,한식,나물/생채/샐러드,20,55,2,1,http://file.okdab.com/UserFiles/searching/recipe/088000.jpg,dXN1dlsYdJI
345,해물국시,해물이 듬뿍 들어가서 너무 너무 시원해요.,한식,만두/면류,60,295,2,2,http://file.okdab.com/UserFiles/searching/recipe/088200.jpg,iCd5vrnM-jI
346,안심스테이크,기념일날 분위기 있게 스테이크를 집에서 만들어 보세요.,서양,양식,40,250,2,2,http://file.okdab.com/UserFiles/searching/recipe/088300.jpg,xQdB2k2Y3uU
347,파래무침,해조류가 다이어트에 좋은거 알고계시죠? 새콤 달콤하게 무쳐보세요.,한식,밑반찬/김치,20,38,2,1,http://file.okdab.com/UserFiles/searching/recipe/088400.jpg,54XtUaPO_z4
348,단호박튀김,아이들이 호박은 싫어하죠? 튀겨내면 아이들이 정말~ 좋아합니다!,한식,튀김/커틀릿,30,157,2,1,http://file.okdab.com/UserFiles/searching/recipe/088500.jpg,tEu-bO66KXg
349,해물스파게티,레스토랑에서 즐기던 스파게티! 이젠 집에서도 즐겨보세요~ 홍합 골라 먹는 재미가 솔솔~,서양,만두/면류,30,523,2,1,http://file.okdab.com/UserFiles/searching/recipe/088800.jpg,XlgIypf8kGE
350,월남쌈,베트남 음식이 생소하시다구요?? 이 방법대로만 하면 OK!,동남아시아,나물/생채/샐러드,30,295,2,2,http://file.okdab.com/UserFiles/searching/recipe/089100.jpg,J1A44GtudLw
351,무나물,무를 담백하게 볶아봤어요. 어때요 맛있죠?,한식,나물/생채/샐러드,20,43,2,1,http://file.okdab.com/UserFiles/searching/recipe/089400.jpg,2_gUtv5uw7s
352,고등어된장조림,조림 고등어도 맛있지만 곁들여진 무에 간이 배면 더욱더 맛있죠.,한식,조림,40,192,2,2,http://file.okdab.com/UserFiles/searching/recipe/089500.jpg,IE93iyfrqVY
353,두부두루치기,두부로 두루치기를 만들때는 두부의 모양에 신경써 주세요^^,한식,볶음,20,198,2,1,http://file.okdab.com/UserFiles/searching/recipe/089800.jpg,Fy-zGkVzp1s
354,고구마그라탱,"고구마로 만든 별미디저트를 소개할게요. 찐고구마와 생크림, 치즈를 섞어 피자치즈를 뿌려 다시 고소하게 구워낸 고구마그라탱 별미중에 별미랍니다!!",서양,그라탕/리조또,30,196,2,1,http://file.okdab.com/UserFiles/searching/recipe/090100.jpg,HvuJ1wy2KII
355,시금치된장죽,다시마와 가쓰오부시를 우려낸 국물에 왜된장을 살살 풀어 데쳐낸 시금치를 넣어 만든 된장국에 쌀을 넣어 만든 죽이에요.,한식,밥,30,185,2,1,http://file.okdab.com/UserFiles/searching/recipe/090300.jpg,t2yJk_BfjKE
356,제육겨자쌈,영양가 많게 쌈을 먹고 싶을때~,한식,나물/생채/샐러드,60,155,2,2,http://file.okdab.com/UserFiles/searching/recipe/090400.jpg,_bBN7DI4SBY
357,그린파스타,색다를 음식을 식사로 하고 싶을 때 도전해 보세요.. 색다른 맛에 반하실 꺼예요.,이탈리아,만두/면류,30,423,2,1,http://file.okdab.com/UserFiles/searching/recipe/091300.jpg,sagznhMFwTg
358,삼색태극말이초밥,피크닉을 위해 준비할 수 있는 깜찍한 요리.,일본,밥,30,345,2,2,http://file.okdab.com/UserFiles/searching/recipe/092500.jpg,Fal8K1GuVbM
359,캘리포니아롤,게를 가지고 피크닉에 갈 수는 없을까요? 확인해 보세요^^,일본,밥,60,387,2,2,http://file.okdab.com/UserFiles/searching/recipe/092700.jpg,tRf3oA4J1ok
360,오곡주먹밥,밥맛없어 하는 아이들의 눈길을 끌어 보세요.,한식,밥,30,349,2,1,http://file.okdab.com/UserFiles/searching/recipe/093600.jpg,7kNMDzd4iVE
361,무초김치,맵지 않은 김치를 한번 만들어 볼까요?,한식,밑반찬/김치,30,246,3,1,http://file.okdab.com/UserFiles/searching/recipe/094000.jpg,dXN1dlsYdJI
362,화전,옛부터 내려오는 음식이죠? 꽃을 전 위에 살짝~,한식,떡/한과,30,230,2,1,http://file.okdab.com/UserFiles/searching/recipe/094200.jpg,xTDwmvWqQsY
363,만두샐러드,만두를 바삭하게튀겨 신선한 야채와 샐러드를 만들어보세요..달콤한 허니머스터드 드레싱을 곁들여 먹으면 더욱 맛있답니다.,퓨전,나물/생채/샐러드,30,370,2,1,http://file.okdab.com/UserFiles/searching/recipe/095200.jpg,cRHeMaVUur4
364,콩나물미나리무침,오물조물 콩나물에 향긋한 미나리를 넣어 무쳐보세요. 미나리의 초록색에 아삭한 콩나물이 너무 잘 어울린답니다.,한식,밑반찬/김치,20,75,2,1,http://file.okdab.com/UserFiles/searching/recipe/095300.jpg,n0giV4uE2R8
365,돈부리,달짝지근하면서 짭조름하면서 구수하면서  일본의 돈부리한그릇 한번 드셔보세요~,일본,밥,30,456,2,2,http://file.okdab.com/UserFiles/searching/recipe/095700.jpg,UlSB8gEIlcs
366,연어알초밥,입안에서 톡톡 터지는 연어알을 초밥위에 예쁘게 장식하세요!,일본,밥,30,261,1,1,http://file.okdab.com/UserFiles/searching/recipe/095900.jpg,0I2DUvu7TI4
367,깐풍새우,매콤하고 새콤한 새우요리!! 손님접대용으로 그만이랍니다^^,중국,튀김/커틀릿,40,286,2,2,http://file.okdab.com/UserFiles/searching/recipe/096200.jpg,MXrWKpJHfNc
368,해산물두부수프,신선한 새우와 오징어등의 해산물의 단백한 국물맛을 느껴보세요.,중국,밥,30,295,2,1,http://file.okdab.com/UserFiles/searching/recipe/096600.jpg,W4rRcrSus60
369,채소스프,토마토 소스의 깔끔하고 부드러운 스프~,서양,밥,30,265,2,1,http://file.okdab.com/UserFiles/searching/recipe/097800.jpg,HiRkoEo8qvs
371,소바정식,쫄깃한 모밀에 시원한 소스를 곁들여 먹으면 정말 맛있어요. 특히 여성분들이 너무 좋아한답니다!,일본,만두/면류,20,392,2,1,http://file.okdab.com/UserFiles/searching/recipe/098800.jpg,w45HFkWRfd4
372,쇠고기버섯덮밥,간단하게 고급스러운 소바정식을 맛볼 수있다면 여러가지 버섯이 들어가 더욱 맛있답니다.,일본,밥,30,385,2,1,http://file.okdab.com/UserFiles/searching/recipe/098900.jpg,smFguJH1fDg
373,꽃게해물탕,매콤하고 시원한 국물의 꽃게탕. 젓가락으로 꽃게살을 쏙쏙 빼먹는 맛은 별미랍니다.,한식,찌개/전골/스튜,30,145,2,2,http://file.okdab.com/UserFiles/searching/recipe/099900.jpg,hGHMRgRHF3o
374,해초무침,상큼한 사과 소스에 신선한 해초를 담아 맛있는 산뜻한 샐러드를 만들어 보세요.,일본,나물/생채/샐러드,20,95,2,1,http://file.okdab.com/UserFiles/searching/recipe/100100.jpg,pXpqF21d4NY
375,모듬전,담백하고 맛있는 감자전과 향이 너무 좋은 깻잎전. 달콤한 양파로 맛있는 전을 부쳐보세요.,한식,부침,30,210,2,1,http://file.okdab.com/UserFiles/searching/recipe/100200.jpg,ZnHgBFbGZA8
376,장어덮밥,더운 여름이 다가오고 있어요. 몸보신을 위해서 맛난 장어덮밥을 만들어 보세요.,일본,밥,30,412,2,1,http://file.okdab.com/UserFiles/searching/recipe/100300.jpg,RZzMVFZ-4SY
377,장어계란말이,부드러운 계란에 장어를 넣어 말았답니다. 조금은 특별한 맛이 느껴지고요.,일본,밑반찬/김치,30,311,2,1,http://file.okdab.com/UserFiles/searching/recipe/100500.jpg,egrAeL7KVVg
378,토마토해산물스파게티,시원하고 영양이 풍부한 해산물로 스파게티를 만들었답니다. 새콤달콤 토마토 소스를 만들어 쫄깃한 스파게티에 솔솔~,이탈리아,만두/면류,30,356,2,1,http://file.okdab.com/UserFiles/searching/recipe/101000.jpg,osN9rIuaO9Y
379,돈까스덮밥,바삭하게 튀긴 돈까스를 밥위에 얹어서 드셔보세요. 아주 별미랍니다.,일본,밥,30,498,2,1,http://file.okdab.com/UserFiles/searching/recipe/101500.jpg,zbbmyMVBOKA
380,볶음우동,매콤한 소스를 쫄깃한 우동면에 뿌려드세요. 아삭하게 씹히는 야채가 들어가 더욱 맛있답니다.,일본,만두/면류,30,312,2,1,http://file.okdab.com/UserFiles/searching/recipe/101600.jpg,zRg4nxIv3j8
381,오징어삼겹살볶음,육류와 해산물의 환상적인 조합! 매콤하니 좋아요~,한식,볶음,30,325,2,1,http://file.okdab.com/UserFiles/searching/recipe/102500.jpg,I2Vxuft7YVM
382,채소영양밥,견과류를 이용한 구수하고 맛있는 영양밥을 만들어 보아요.,한식,밥,50,362,2,1,http://file.okdab.com/UserFiles/searching/recipe/102600.jpg,Pol-k-jnm2U
383,마파두부덮밥,매콤한 두반장 소스에 부드러운 두부의 감칠맛~ 따끈한 밥위에 얹어 내세요.,중국,밥,30,485,3,2,http://file.okdab.com/UserFiles/searching/recipe/103400.jpg,Dccv5TWaVlo
384,순두부,따뜻한 김이 모락모락 나는 순두부에 감칠맛나는 간장양념을 살짝 비벼 먹는 그 맛~,한식,찌개/전골/스튜,50,630,4,2,http://file.okdab.com/UserFiles/searching/recipe/103900.jpg,nj-DjQFEZb0
385,우묵냉채,더운 여름에는 시원한 우묵냉채를 만들어 보세요. 입맛이 확 당긴답니다~,한식,나물/생채/샐러드,20,78,2,1,http://file.okdab.com/UserFiles/searching/recipe/104600.jpg,xBI7kOtB11E
386,버섯매운탕,얼큰한 국물에 영양가 많은 버섯을 넣어 요리해보세요. 마지막에는 밥을 넣어 볶음밥까지 먹을 수있답니다.,한식,만두/면류,60,312,2,2,http://file.okdab.com/UserFiles/searching/recipe/105500.jpg,mms8OI2KetA
387,동래파전,식구들이 둘러 앉아 맛있는 동래파전을 만들어 드셔보세요. 오붓한 정감과 함께 맛을 느껴보세요.,한식,부침,30,421,2,1,http://file.okdab.com/UserFiles/searching/recipe/106200.jpg,RnTHKUcBGnE
388,조기찜,영양가 풍부한 조기로 맛있는 찜을 만들어 보세요. 반찬으로 너무 좋답니다~,한식,찜,30,297,2,1,http://file.okdab.com/UserFiles/searching/recipe/106400.jpg,K62bWKEbL0Q
389,양상추참치샐러드,아삭하게 씹히는 양상추 위에 맛있게 묻힌 참치 샐러드를~,서양,나물/생채/샐러드,20,271,2,1,http://file.okdab.com/UserFiles/searching/recipe/106700.jpg,VsJPFb3uiTo
390,라조육,"라조육의 라조는 고추를, 육은 돼지고기를 양념해 튀겨서 매운맛을 낸 음식이랍니다.",중국,튀김/커틀릿,30,412,2,1,http://file.okdab.com/UserFiles/searching/recipe/107100.jpg,tFsgY-brQ6c
391,김치홍합국,김치의 시원한 맛에 홍합을 넣어 한소끔 끓여 준비해보세요. 속풀이 음식으로 안성맞춤!,한식,국,30,129,2,1,http://file.okdab.com/UserFiles/searching/recipe/107300.jpg,t63aSsdvZKs
392,가지튀김,가지에 갈은 돼지고기를 넣어 바삭하게 튀겨보세요. 머스터드 드레싱을 곁들이면 더 맛있는 요리가 되지요.,한식,튀김/커틀릿,30,364,2,1,http://file.okdab.com/UserFiles/searching/recipe/107600.jpg,m6A_OLknDyY
393,골뱅이볶음,색다른 골뱅이볶음을 만들어 보세요. 술안주로 아주 그만이지요.,한식,볶음,30,255,2,1,http://file.okdab.com/UserFiles/searching/recipe/108200.jpg,BRQQpFbypgw
394,닭가슴살해파리샐러드,영양많은 닭살에 새콤달콤 해파리를 넣어 맛있게 무쳐보세요. 손님 상차림으로 안성맞춤!,한식,나물/생채/샐러드,30,198,2,1,http://file.okdab.com/UserFiles/searching/recipe/108600.jpg,QBqtMtwJV-A
395,어묵볶음,얼큰한 김치와 어묵을 같이 볶아보세요. 어묵은 일단 기름을 한번 빼고 김치와 같이 볶아줍니다.,한식,볶음,30,138,2,1,http://file.okdab.com/UserFiles/searching/recipe/108700.jpg,mo8ogr40m4o
396,오징어섞어찌개,얼큰한 오징어에 여러가지 채소를 넣어 맛나게 끓여보세요. 모시조개가 시원한 맛을 더해준답니다.,한식,찌개/전골/스튜,30,369,2,1,http://file.okdab.com/UserFiles/searching/recipe/108800.jpg,_c82mxBoXhc
397,떡꼬치,맛있는 떡꼬치를 집에서 만들어 보세요. 아이들이 너무 좋아하는 간식이랍니다.,한식,구이,30,299,4,1,http://file.okdab.com/UserFiles/searching/recipe/109300.jpg,xLG6OGr6TRw
398,연어오픈샌드위치,고급스러운 연어로 맛있는 샌드위치를 만들어 보세요. 도시락으로 너무 좋아요^^,서양,샌드위치/햄버거,30,399,2,1,http://file.okdab.com/UserFiles/searching/recipe/109500.jpg,1BCb4ouEAtA
399,참치김치찌개,간단하고 쉬운 참치김치찌개를 만들어 보세요. 얼큰한 맛을 더하려면 고춧가루를 좀 더 넣어주세요~,한식,찌개/전골/스튜,30,186,2,1,http://file.okdab.com/UserFiles/searching/recipe/109900.jpg,2ebjEWk4E4I
400,오징어볶음과소면,매콤하게 고추장과 고춧가루를 넣어 술안주로 너무 좋은 오징어볶음을 만들어보세요.,한식,볶음,30,236,2,1,http://file.okdab.com/UserFiles/searching/recipe/110100.jpg,L8Y_vqv_ix8
401,부추잡채,향긋하고 먹음직스런 싱싱한 부추를 깨끗한 맛이 담긴 청정원 굴소스로 요리해보세요~,한식,볶음,30,206,2,1,http://file.okdab.com/UserFiles/searching/recipe/110300.jpg,0PJVVWeZ-uc
402,쟁반라면,푸짐한 쟁반라면을 만들어 보세요. 꼬들꼬들하게 라면을 삶아서 아삭한 야채와 함께 준비하며 더욱 맛있는 요리가 되지요~,한식,만두/면류,40,415,2,1,http://file.okdab.com/UserFiles/searching/recipe/110400.jpg,tkaWoUMKV7E
403,불고기꽃만두,치자로 예쁜 색깔을 내어 특별한 만두를 만들어 보세요.,퓨전,만두/면류,30,421,2,1,http://file.okdab.com/UserFiles/searching/recipe/110800.jpg,SZp5fTHZnmc
404,해물샤브샤브,온가족이 둘러 앉아 해물을 육수에 퐁당퐁당! 간단하게 준비하여 푸짐하게 드실 수 있답니다,일본,찌개/전골/스튜,30,296,2,1,http://file.okdab.com/UserFiles/searching/recipe/111500.jpg,tsazxa36y5k
405,간장게장,담백하고 짜지 않은 간장게장을 만들어보세요. 밥도둑이 따로 없답니다.,한식,밑반찬/김치,60,136,2,2,http://file.okdab.com/UserFiles/searching/recipe/111900.jpg,47xUec8L1K4
406,녹두죽,건강에 좋은 죽을 요리해보세요. 입맛이 없을때 한그릇 뚝딱!,한식,밥,60,280,2,1,http://file.okdab.com/UserFiles/searching/recipe/112400.jpg,a6SFkgqKc8Y
407,돼지불고기,저녁 반찬 뭐 해먹을까? 오늘 저녁 반찬으로 딱 어울리는 요리. 돼지불고기를 준비해보세요.,한식,볶음,30,220,2,1,http://file.okdab.com/UserFiles/searching/recipe/112900.jpg,2T7BfP1sx9g
408,단호박구이,단호박으로 맛있는 간식을 만들어보세요. 단호박의 부드러운 맛과 달콤한 맛이 너무 잘 어울려요.,한식,구이,30,215,2,1,http://file.okdab.com/UserFiles/searching/recipe/113000.jpg,6hHEWgX0f88
409,라조기,늘 시켜먹던 라조기를 직접 만들어 보세요. 바삭하게 튀긴 닭에 맛있는 소스를 곁들이면 정말 맛있는 라조기가 되지요.,중국,튀김/커틀릿,40,341,2,1,http://file.okdab.com/UserFiles/searching/recipe/114400.jpg,FztTo2nzmUE
410,양파쌈파이,우리 몸에 좋은 양파를 만두피에 넣어 바삭하게 튀겨보세요. 정말 색다른 맛이랍니다.,퓨전,튀김/커틀릿,30,321,2,1,http://file.okdab.com/UserFiles/searching/recipe/115000.jpg,bqpyhvV_Fng
411,미역수제비,미역국에 수제비를 넣고 끓여보세요! 색다른 맛이랍니다.,한식,만두/면류,40,358,2,1,http://file.okdab.com/UserFiles/searching/recipe/115600.jpg,4HD1v9r0YMo
412,맑은대구탕,추운 겨울에 딱 어울리는 국물요리랍니다. 시원하게 다시마로 국물을 우려내고 맛있는 생대구를 넣어보세요.,한식,국,40,165,2,1,http://file.okdab.com/UserFiles/searching/recipe/115700.jpg,oFRB0Vd4Ydo
413,브로콜리베이컨말이,술안주나 아이들 간식으로 너무 좋은 브로콜리 베이컨 말이~ 정말 맛있어요.,서양,구이,30,280,2,2,http://file.okdab.com/UserFiles/searching/recipe/116500.jpg,9asQ8v_kXfI
414,쇠고기덮밥,"밥을 고소한 참기름, 깨소금에 볶아서 맛있게 양념한 불고기와 같이 준비해보세요.",한식,밥,30,396,2,1,http://file.okdab.com/UserFiles/searching/recipe/116700.jpg,2yX69ZmltPc
415,고등어튀김케첩조림,단백질이 풍부한 고등어를 바삭하게 튀겨서.. 맛있는 소스에 버무려 내세요...,한식,조림,30,410,2,1,http://file.okdab.com/UserFiles/searching/recipe/117200.jpg,T0JtNmv4KaM
416,생굴채소무침,우리식으로 다양하게 굴요리를 만들어보세요~,한식,나물/생채/샐러드,30,250,1,2,http://file.okdab.com/UserFiles/searching/recipe/117700.jpg,VkIEzihLmok
417,생선전,담백한 대구살로 맛있는 전을 부쳐보세요. 고급스러운 맛을 더하려면 쑥갓을 한잎~,한식,부침,30,166,2,1,http://file.okdab.com/UserFiles/searching/recipe/117900.jpg,lnUSdK-oOHI
418,통마늘장아찌,반찬용으로 새콤달콤하게 만들어보세요~,한식,밑반찬/김치,40,56,2,1,http://file.okdab.com/UserFiles/searching/recipe/118200.jpg,ZsYtUw71gdw
419,북어해장국밥,포송포송한 북어로 담백한 북어해장국밥을 만들어보세요. 아침식사로 아주 그만이죠!,한식,밥,30,493,2,2,http://file.okdab.com/UserFiles/searching/recipe/118500.jpg,fVKaR66n9B4
420,봄동겉절이,뜨거운 밥위에 겉절이를 맛있게 올려 먹으면 없던 입맛이 새록새록 살아납니다! 봄동의 향긋한 향도 너무 좋아요.,한식,밑반찬/김치,30,78,2,1,http://file.okdab.com/UserFiles/searching/recipe/119100.jpg,BfVXqm_Esg0
421,양파전,쇠고기를 곱게 다져서 소를 만들어 아삭한 양파안에 채워넣지요. 기름에 노릇하게 구워내면 아주 맛있는 양파전이 됩니다!,한식,부침,30,165,2,1,http://file.okdab.com/UserFiles/searching/recipe/119300.jpg,q3dqCUegh78
422,꽃상추쌈,싱싱한 상추를 준비하여 그 위에 맛있게 양념한 밥을 올려보세요~ 모양도 굿 맛도 굿!,한식,밥,30,352,2,1,http://file.okdab.com/UserFiles/searching/recipe/119900.jpg,WbFV8tPKFWc
423,돼지고기우엉말이조림,영양가 풍부한 돼지고기에 우엉을 넣어 돌돌 말았답니다. 맛있는 양념간장에 조려보세요! 밥반찬으로도 너무 좋구요~,한식,조림,30,170,2,1,http://file.okdab.com/UserFiles/searching/recipe/120100.jpg,tRNzaP5utEw
424,다시마채소말이,다이어트를 하신다면 깔끔한 다시마 야채 말이를 만들어보세요! 여러가지 야채와 다시마가 아주 잘 어울려요.,한식,나물/생채/샐러드,30,123,2,1,http://file.okdab.com/UserFiles/searching/recipe/120400.jpg,Ow7TTCXEY_g
425,무말랭이무침,양념장을 맛있게 만들어 무말랭이를 맛있게 조물조물 무쳐보세요.,한식,밑반찬/김치,20,69,2,1,http://file.okdab.com/UserFiles/searching/recipe/120900.jpg,hXosVt8mLrs
